Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
KNN-4,OSTEO,duloxetine_v_pain,0.44642857142857145,,0.5535714285714286,0.4821428571428572,0.42857142857142855,0.3035714285714285,0.3392857142857143,0.5357142857142857,0.5,0.6607142857142857,-0.2120535714285714,-0.23928571428571432,-0.20238095238095238,-0.1071428571428571,-0.125,-0.125
KNN-5,OSTEO,duloxetine_v_pain,0.5714285714285714,,0.5714285714285714,0.5714285714285714,0.4821428571428572,0.32142857142857145,0.3392857142857143,0.5178571428571429,0.6428571428571429,0.6607142857142857,-0.1584821428571428,-0.2,-0.1607142857142857,-0.017857142857142794,-0.017857142857142794,-0.017857142857142794
KNN-6,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.5,0.6071428571428571,0.4821428571428572,0.32142857142857145,0.3392857142857143,0.44642857142857145,0.5357142857142857,0.6607142857142857,-0.18973214285714285,-0.2357142857142857,-0.22023809523809518,-0.0535714285714286,-0.125,-0.125
KNN-7,OSTEO,duloxetine_v_pain,0.5892857142857143,,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.35714285714285715,0.3392857142857143,0.5892857142857143,0.6428571428571429,0.6607142857142857,-0.1026785714285714,-0.1428571428571428,-0.13690476190476186,0.0,0.0,-0.017857142857142794
KNN-8,OSTEO,duloxetine_v_pain,0.44642857142857145,,0.5535714285714286,0.6071428571428571,0.6607142857142857,0.35714285714285715,0.3392857142857143,0.5535714285714286,0.5178571428571429,0.6607142857142857,-0.15625,-0.17499999999999993,-0.1904761904761904,0.0,0.0,-0.1071428571428571
KNN-9,OSTEO,duloxetine_v_pain,0.5178571428571429,,0.5892857142857143,0.6428571428571429,0.6607142857142857,0.625,0.3392857142857143,0.5892857142857143,0.6071428571428571,0.6607142857142857,-0.0892857142857143,-0.09642857142857142,-0.14880952380952384,0.0,0.0,-0.0535714285714286
KNN-10,OSTEO,duloxetine_v_pain,0.4642857142857143,,0.5357142857142857,0.625,0.6607142857142857,0.625,0.3392857142857143,0.5535714285714286,0.5535714285714286,0.6607142857142857,-0.1160714285714286,-0.11428571428571421,-0.1785714285714285,0.0,0.0,-0.1071428571428571
KNN-20,OSTEO,duloxetine_v_pain,0.5892857142857143,,0.6607142857142857,0.625,0.5357142857142857,0.6607142857142857,0.3392857142857143,0.6071428571428571,0.3928571428571429,0.6607142857142857,-0.109375,-0.15357142857142858,-0.21428571428571425,0.0,0.0,-0.0535714285714286
Logistic Regression,PSYCH_VIGILANCE_SES-1,high_v_low,0.7159090909090909,0.6590909090909091,0.5340909090909091,0.625,0.5454545454545454,0.5568181818181818,0.2954545454545455,0.6022727272727273,0.6136363636363636,0.5454545454545454,0.02651515151515149,-0.022727272727272707,-0.04166666666666663,0.17045454545454553,0.06818181818181823,0.06818181818181823
LDA,PSYCH_VIGILANCE_SES-1,high_v_low,0.4090909090909091,0.5340909090909091,0.5113636363636364,0.6590909090909091,0.4772727272727273,0.4886363636363637,0.6477272727272727,0.6022727272727273,0.4772727272727273,0.5454545454545454,-0.011363636363636354,-0.006818181818181723,0.030303030303030387,0.11363636363636365,0.10227272727272729,0.10227272727272729
SVM,PSYCH_VIGILANCE_SES-1,high_v_low,0.6477272727272727,0.625,0.3636363636363637,0.5454545454545454,0.5227272727272727,0.5227272727272727,0.625,0.6704545454545454,0.6818181818181818,0.5454545454545454,0.03282828282828287,0.05909090909090908,0.11363636363636365,0.13636363636363635,0.13636363636363635,0.13636363636363635
KNN-1,PSYCH_VIGILANCE_SES-1,high_v_low,0.7386363636363636,0.6363636363636364,0.4545454545454545,0.6022727272727273,0.4772727272727273,0.5340909090909091,0.6704545454545454,0.6136363636363636,0.6363636363636364,0.5454545454545454,0.0505050505050505,0.040909090909090895,0.09469696969696972,0.19318181818181823,0.125,0.125
KNN-2,PSYCH_VIGILANCE_SES-1,high_v_low,0.7159090909090909,0.6136363636363636,0.5795454545454546,0.5909090909090909,0.6136363636363636,0.5340909090909091,0.5227272727272727,0.5909090909090909,0.6704545454545454,0.5454545454545454,0.058080808080808066,0.040909090909090895,0.04924242424242431,0.17045454545454553,0.125,0.125
KNN-3,PSYCH_VIGILANCE_SES-1,high_v_low,0.6590909090909091,0.7045454545454546,0.5795454545454546,0.6022727272727273,0.6022727272727273,0.5340909090909091,0.6818181818181818,0.6590909090909091,0.7272727272727273,0.5454545454545454,0.09343434343434354,0.09545454545454546,0.14393939393939403,0.18181818181818188,0.18181818181818188,0.18181818181818188
KNN-4,PSYCH_VIGILANCE_SES-1,high_v_low,0.6931818181818182,0.6363636363636364,0.5909090909090909,0.5681818181818182,0.5340909090909091,0.5568181818181818,0.5227272727272727,0.6818181818181818,0.6704545454545454,0.5454545454545454,0.06060606060606066,0.04772727272727273,0.07954545454545459,0.14772727272727282,0.13636363636363635,0.13636363636363635
KNN-5,PSYCH_VIGILANCE_SES-1,high_v_low,0.6931818181818182,0.6704545454545454,0.6136363636363636,0.5568181818181818,0.4090909090909091,0.5,0.4886363636363637,0.6363636363636364,0.6590909090909091,0.5454545454545454,0.03535353535353547,-0.006818181818181723,0.04924242424242431,0.14772727272727282,0.11363636363636365,0.11363636363636365
KNN-6,PSYCH_VIGILANCE_SES-1,high_v_low,0.7045454545454546,0.6477272727272727,0.6363636363636364,0.5909090909090909,0.5,0.4886363636363637,0.5227272727272727,0.6477272727272727,0.6477272727272727,0.5454545454545454,0.05303030303030298,0.015909090909090873,0.06060606060606066,0.15909090909090917,0.10227272727272729,0.10227272727272729
KNN-7,PSYCH_VIGILANCE_SES-1,high_v_low,0.6818181818181818,0.6704545454545454,0.6136363636363636,0.5795454545454546,0.4431818181818182,0.5681818181818182,0.5113636363636364,0.625,0.6363636363636364,0.5454545454545454,0.046717171717171824,0.011363636363636465,0.045454545454545414,0.13636363636363635,0.09090909090909094,0.09090909090909094
KNN-8,PSYCH_VIGILANCE_SES-1,high_v_low,0.6477272727272727,0.6818181818181818,0.6363636363636364,0.6136363636363636,0.5340909090909091,0.5454545454545454,0.5227272727272727,0.6818181818181818,0.6477272727272727,0.5454545454545454,0.06691919191919193,0.040909090909090895,0.07196969696969702,0.13636363636363635,0.13636363636363635,0.13636363636363635
KNN-9,PSYCH_VIGILANCE_SES-1,high_v_low,0.6931818181818182,0.6931818181818182,0.5340909090909091,0.5795454545454546,0.4772727272727273,0.5227272727272727,0.5,0.6477272727272727,0.7159090909090909,0.5454545454545454,0.0505050505050505,0.027272727272727226,0.0757575757575758,0.17045454545454553,0.17045454545454553,0.17045454545454553
KNN-10,PSYCH_VIGILANCE_SES-1,high_v_low,0.6590909090909091,0.6704545454545454,0.5681818181818182,0.5681818181818182,0.5454545454545454,0.4659090909090909,0.5,0.6022727272727273,0.6818181818181818,0.5454545454545454,0.039141414141414144,0.013636363636363558,0.04924242424242431,0.13636363636363635,0.13636363636363635,0.13636363636363635
KNN-20,PSYCH_VIGILANCE_SES-1,high_v_low,0.6590909090909091,0.6590909090909091,0.5909090909090909,0.625,0.5454545454545454,0.5,0.4659090909090909,0.6022727272727273,0.6477272727272727,0.5454545454545454,0.04292929292929293,0.006818181818181723,0.02651515151515149,0.11363636363636365,0.10227272727272729,0.10227272727272729
Logistic Regression,PSYCH_VIGILANCE_SES-2,high_v_low,0.5681818181818182,0.5,0.0,0.5113636363636364,0.375,0.0,0.4886363636363637,0.23863636363636365,0.0,0.5,-0.20202020202020204,-0.2795454545454545,-0.25757575757575757,0.06818181818181823,-0.011363636363636298,-0.011363636363636298
LDA,PSYCH_VIGILANCE_SES-2,high_v_low,0.4318181818181818,0.5454545454545454,0.14772727272727273,0.5795454545454546,0.375,0.0,0.5113636363636364,0.4318181818181818,0.5,0.5,-0.10858585858585862,-0.13636363636363635,-0.018939393939393978,0.07954545454545459,0.011363636363636354,0.011363636363636354
SVM,PSYCH_VIGILANCE_SES-2,high_v_low,0.6022727272727273,0.5909090909090909,0.625,0.4318181818181818,0.2159090909090909,0.5568181818181818,0.5227272727272727,0.4204545454545455,0.5681818181818182,0.5,0.0037878787878787845,-0.043181818181818155,0.0037878787878787845,0.125,0.06818181818181823,0.06818181818181823
KNN-1,PSYCH_VIGILANCE_SES-2,high_v_low,0.6590909090909091,0.5113636363636364,0.5454545454545454,0.6136363636363636,0.4431818181818182,0.6022727272727273,0.5113636363636364,0.375,0.625,0.5,0.04292929292929293,0.011363636363636354,0.0037878787878787845,0.15909090909090906,0.125,0.125
KNN-2,PSYCH_VIGILANCE_SES-2,high_v_low,0.625,0.4772727272727273,0.6363636363636364,0.5909090909090909,0.4659090909090909,0.4659090909090909,0.4772727272727273,0.3636363636363637,0.5454545454545454,0.5,0.016414141414141437,-0.03636363636363632,-0.037878787878787845,0.13636363636363635,0.045454545454545414,0.045454545454545414
KNN-3,PSYCH_VIGILANCE_SES-2,high_v_low,0.6363636363636364,0.5795454545454546,0.5909090909090909,0.5,0.4318181818181818,0.5113636363636364,0.5113636363636364,0.4090909090909091,0.5681818181818182,0.5,0.02651515151515149,-0.013636363636363558,-0.003787878787878729,0.13636363636363635,0.06818181818181823,0.06818181818181823
KNN-4,PSYCH_VIGILANCE_SES-2,high_v_low,0.6363636363636364,0.5568181818181818,0.6363636363636364,0.4886363636363637,0.4431818181818182,0.5340909090909091,0.4772727272727273,0.4545454545454545,0.5113636363636364,0.5,0.026515151515151603,-0.01590909090909093,-0.018939393939393978,0.13636363636363635,0.03409090909090906,0.011363636363636354
KNN-5,PSYCH_VIGILANCE_SES-2,high_v_low,0.625,0.5681818181818182,0.5909090909090909,0.5568181818181818,0.4545454545454545,0.6136363636363636,0.4545454545454545,0.4431818181818182,0.5227272727272727,0.5,0.03661616161616155,-0.002272727272727315,-0.026515151515151547,0.125,0.11363636363636365,0.022727272727272707
KNN-6,PSYCH_VIGILANCE_SES-2,high_v_low,0.6022727272727273,0.5454545454545454,0.5795454545454546,0.5795454545454546,0.4545454545454545,0.5681818181818182,0.4886363636363637,0.4772727272727273,0.5113636363636364,0.5,0.03409090909090906,0.0,-0.0075757575757575135,0.10227272727272729,0.06818181818181823,0.011363636363636354
KNN-7,PSYCH_VIGILANCE_SES-2,high_v_low,0.625,0.5454545454545454,0.5681818181818182,0.5681818181818182,0.4204545454545455,0.6022727272727273,0.5113636363636364,0.4545454545454545,0.5454545454545454,0.5,0.037878787878787734,0.006818181818181834,0.0037878787878787845,0.125,0.10227272727272729,0.045454545454545414
KNN-8,PSYCH_VIGILANCE_SES-2,high_v_low,0.5795454545454546,0.5454545454545454,0.625,0.5909090909090909,0.375,0.5568181818181818,0.4886363636363637,0.4659090909090909,0.6136363636363636,0.5,0.037878787878787734,0.0,0.022727272727272818,0.125,0.11363636363636365,0.11363636363636365
KNN-9,PSYCH_VIGILANCE_SES-2,high_v_low,0.5681818181818182,0.5568181818181818,0.5795454545454546,0.6136363636363636,0.4772727272727273,0.5454545454545454,0.4659090909090909,0.4772727272727273,0.6136363636363636,0.5,0.044191919191919116,0.015909090909090873,0.018939393939393923,0.11363636363636365,0.11363636363636365,0.11363636363636365
KNN-10,PSYCH_VIGILANCE_SES-2,high_v_low,0.5227272727272727,0.6022727272727273,0.6136363636363636,0.5113636363636364,0.4886363636363637,0.5568181818181818,0.4204545454545455,0.4659090909090909,0.6363636363636364,0.5,0.03535353535353536,0.013636363636363558,0.00757575757575768,0.13636363636363635,0.13636363636363635,0.13636363636363635
KNN-20,PSYCH_VIGILANCE_SES-2,high_v_low,0.5568181818181818,0.5681818181818182,0.6363636363636364,0.4090909090909091,0.4772727272727273,0.6136363636363636,0.4545454545454545,0.4090909090909091,0.5681818181818182,0.5,0.02146464646464652,0.00454545454545463,-0.022727272727272763,0.13636363636363635,0.11363636363636365,0.06818181818181823
Logistic Regression,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5909090909090909,0.5,0.5909090909090909,0.5795454545454546,0.5795454545454546,0.5681818181818182,0.5909090909090909,0.5681818181818182,0.5909090909090909,0.5909090909090909,-0.017676767676767735,-0.011363636363636354,-0.007575757575757569,0.0,0.0,0.0
LDA,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5113636363636364,0.5113636363636364,0.5909090909090909,0.5568181818181818,0.6136363636363636,0.5681818181818182,0.5568181818181818,0.5568181818181818,0.4431818181818182,0.5909090909090909,-0.045454545454545525,-0.04318181818181821,-0.07196969696969702,0.022727272727272707,0.022727272727272707,-0.03409090909090917
SVM,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.5568181818181818,0.625,0.5909090909090909,0.5909090909090909,0.6136363636363636,0.5568181818181818,0.5909090909090909,0.5795454545454546,0.5909090909090909,0.002525252525252597,-0.00454545454545463,-0.015151515151515138,0.045454545454545414,0.022727272727272707,0.0
KNN-1,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.5454545454545454,0.5681818181818182,0.5909090909090909,0.5113636363636364,0.5795454545454546,0.4090909090909091,0.6022727272727273,0.5227272727272727,0.5909090909090909,-0.045454545454545525,-0.06590909090909092,-0.07954545454545459,0.011363636363636354,0.011363636363636354,0.011363636363636354
KNN-2,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6022727272727273,0.5681818181818182,0.5909090909090909,0.6136363636363636,0.6477272727272727,0.6136363636363636,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.5909090909090909,0.005050505050504972,0.006818181818181723,-0.015151515151515249,0.05681818181818177,0.05681818181818177,0.045454545454545414
KNN-3,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.4886363636363637,0.5909090909090909,0.5454545454545454,0.5909090909090909,0.5568181818181818,0.5681818181818182,0.4318181818181818,0.6477272727272727,0.4886363636363637,0.5909090909090909,-0.045454545454545525,-0.05227272727272725,-0.06818181818181812,0.05681818181818177,0.05681818181818177,0.05681818181818177
KNN-4,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5454545454545454,0.5681818181818182,0.6363636363636364,0.6022727272727273,0.6136363636363636,0.5795454545454546,0.5454545454545454,0.6590909090909091,0.4886363636363637,0.5909090909090909,-0.008838383838383868,-0.013636363636363558,-0.02651515151515149,0.06818181818181812,0.06818181818181812,0.06818181818181812
KNN-5,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5568181818181818,0.4772727272727273,0.625,0.5681818181818182,0.6590909090909091,0.4545454545454545,0.4204545454545455,0.6477272727272727,0.3522727272727273,0.5909090909090909,-0.06186868686868685,-0.0840909090909091,-0.11742424242424238,0.06818181818181812,0.06818181818181812,0.05681818181818177
KNN-6,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.5227272727272727,0.6363636363636364,0.5909090909090909,0.6363636363636364,0.5909090909090909,0.5340909090909091,0.6363636363636364,0.4886363636363637,0.5909090909090909,-0.011363636363636465,-0.013636363636363669,-0.037878787878787845,0.045454545454545414,0.045454545454545414,0.045454545454545414
KNN-7,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5454545454545454,0.4886363636363637,0.6363636363636364,0.6477272727272727,0.6477272727272727,0.5227272727272727,0.5113636363636364,0.5909090909090909,0.4431818181818182,0.5909090909090909,-0.031565656565656575,-0.04772727272727273,-0.0757575757575758,0.05681818181818177,0.05681818181818177,0.0
KNN-8,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5568181818181818,0.5454545454545454,0.6022727272727273,0.5909090909090909,0.6136363636363636,0.5,0.5340909090909091,0.6022727272727273,0.4431818181818182,0.5909090909090909,-0.03661616161616166,-0.05227272727272725,-0.06439393939393945,0.022727272727272707,0.022727272727272707,0.011363636363636354
KNN-9,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5113636363636364,0.5454545454545454,0.5909090909090909,0.6136363636363636,0.6363636363636364,0.4431818181818182,0.5227272727272727,0.5795454545454546,0.4204545454545455,0.5909090909090909,-0.0505050505050505,-0.07045454545454555,-0.08333333333333326,0.045454545454545414,0.045454545454545414,-0.011363636363636354
KNN-10,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.5795454545454546,0.625,0.6022727272727273,0.6363636363636364,0.4886363636363637,0.5113636363636364,0.625,0.4431818181818182,0.5909090909090909,-0.025252525252525193,-0.050000000000000044,-0.06439393939393945,0.045454545454545414,0.045454545454545414,0.03409090909090906
KNN-20,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.5681818181818182,0.5795454545454546,0.5795454545454546,0.5795454545454546,0.6477272727272727,0.5795454545454546,0.5340909090909091,0.5227272727272727,0.5909090909090909,-0.016414141414141437,-0.0181818181818183,-0.045454545454545414,0.05681818181818177,0.05681818181818177,-0.011363636363636354
Logistic Regression,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7954545454545454,0.6590909090909091,0.6818181818181818,0.7727272727272727,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6704545454545454,0.6818181818181818,0.6818181818181818,0.018939393939393923,-0.002272727272727315,-0.0037878787878788955,0.11363636363636365,0.0,0.0
LDA,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.5113636363636364,0.5113636363636364,0.6818181818181818,0.7272727272727273,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.625,0.5113636363636364,0.6818181818181818,-0.058080808080808066,-0.045454545454545414,-0.0757575757575758,0.045454545454545525,0.0,0.0
SVM,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.7045454545454546,0.6818181818181818,0.7840909090909091,0.6477272727272727,0.6704545454545454,0.6477272727272727,0.6704545454545454,0.6704545454545454,0.6818181818181818,0.007575757575757458,-0.020454545454545392,-0.018939393939393923,0.10227272727272729,-0.011363636363636354,-0.011363636363636354
KNN-1,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6136363636363636,0.6931818181818182,0.6136363636363636,0.6477272727272727,0.6363636363636364,0.5795454545454546,0.4659090909090909,0.5681818181818182,0.5113636363636364,0.6818181818181818,-0.08964646464646453,-0.12954545454545452,-0.16666666666666663,0.011363636363636465,-0.045454545454545414,-0.11363636363636354
KNN-2,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.7045454545454546,0.6704545454545454,0.7613636363636364,0.6477272727272727,0.6022727272727273,0.6477272727272727,0.5909090909090909,0.625,0.6818181818181818,-0.017676767676767735,-0.05909090909090897,-0.06060606060606055,0.07954545454545459,-0.03409090909090906,-0.03409090909090906
KNN-3,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7386363636363636,0.7386363636363636,0.6477272727272727,0.7386363636363636,0.6704545454545454,0.6363636363636364,0.4431818181818182,0.5795454545454546,0.5340909090909091,0.6818181818181818,-0.045454545454545525,-0.10909090909090913,-0.16287878787878785,0.05681818181818188,-0.011363636363636354,-0.10227272727272718
KNN-4,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.75,0.6931818181818182,0.7840909090909091,0.6590909090909091,0.7045454545454546,0.6818181818181818,0.6931818181818182,0.5795454545454546,0.6818181818181818,0.015151515151515249,-0.018181818181818077,-0.030303030303030276,0.10227272727272729,0.022727272727272818,0.011363636363636465
KNN-5,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.6818181818181818,0.6704545454545454,0.7613636363636364,0.625,0.6931818181818182,0.6022727272727273,0.6477272727272727,0.4545454545454545,0.6818181818181818,-0.030303030303030276,-0.07727272727272716,-0.11363636363636354,0.07954545454545459,0.011363636363636465,-0.03409090909090906
KNN-6,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7159090909090909,0.75,0.6931818181818182,0.7954545454545454,0.6590909090909091,0.6477272727272727,0.6818181818181818,0.6704545454545454,0.6136363636363636,0.6818181818181818,0.010101010101010055,-0.027272727272727226,-0.02651515151515149,0.11363636363636365,0.0,0.0
KNN-7,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7159090909090909,0.7272727272727273,0.6477272727272727,0.8068181818181818,0.6704545454545454,0.625,0.6590909090909091,0.6363636363636364,0.625,0.6818181818181818,-0.002525252525252486,-0.03863636363636358,-0.04166666666666663,0.125,-0.011363636363636354,-0.022727272727272707
KNN-8,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7159090909090909,0.7613636363636364,0.6136363636363636,0.7840909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6363636363636364,0.6818181818181818,0.0012626262626264095,-0.027272727272727226,-0.030303030303030276,0.10227272727272729,-0.022727272727272707,-0.022727272727272707
KNN-9,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7045454545454546,0.7386363636363636,0.6022727272727273,0.8068181818181818,0.6590909090909091,0.6363636363636364,0.6477272727272727,0.625,0.6136363636363636,0.6818181818181818,-0.011363636363636354,-0.0454545454545453,-0.05303030303030298,0.125,-0.022727272727272707,-0.03409090909090906
KNN-10,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.7613636363636364,0.6022727272727273,0.7840909090909091,0.6818181818181818,0.6818181818181818,0.6477272727272727,0.6931818181818182,0.6590909090909091,0.6818181818181818,0.011363636363636354,-0.009090909090909038,-0.015151515151515138,0.10227272727272729,0.011363636363636465,0.011363636363636465
KNN-20,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.75,0.6477272727272727,0.7045454545454546,0.6818181818181818,0.6818181818181818,0.625,0.6363636363636364,0.6818181818181818,0.6818181818181818,-0.005050505050504972,-0.020454545454545392,-0.03409090909090917,0.06818181818181823,0.0,0.0
Logistic Regression,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5568181818181818,0.5568181818181818,0.5454545454545454,0.5113636363636364,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4545454545454545,0.4772727272727273,0.5454545454545454,-0.018939393939393923,-0.031818181818181746,-0.05303030303030304,0.011363636363636354,0.0,0.0
LDA,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.625,0.4772727272727273,0.5454545454545454,0.5227272727272727,0.5227272727272727,0.5454545454545454,0.5454545454545454,0.5113636363636364,0.5227272727272727,0.5454545454545454,-0.010101010101010166,-0.015909090909090873,-0.018939393939393923,0.07954545454545459,0.0,0.0
SVM,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5113636363636364,0.6704545454545454,0.5795454545454546,0.4772727272727273,0.2727272727272727,0.5454545454545454,0.23863636363636365,0.4204545454545455,0.5113636363636364,0.5454545454545454,-0.07575757575757569,-0.14772727272727276,-0.15530303030303028,0.125,0.0,-0.03409090909090906
KNN-1,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.4886363636363637,0.4659090909090909,0.5681818181818182,0.4204545454545455,0.5454545454545454,0.5,0.5340909090909091,0.5454545454545454,0.5454545454545454,-0.022727272727272596,-0.036363636363636376,-0.018939393939393923,0.09090909090909094,0.0,0.0
KNN-2,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5909090909090909,0.5113636363636364,0.5340909090909091,0.5227272727272727,0.5454545454545454,0.4772727272727273,0.4886363636363637,0.5795454545454546,0.5795454545454546,0.5454545454545454,-0.008838383838383757,-0.011363636363636354,0.0037878787878788955,0.045454545454545525,0.03409090909090917,0.03409090909090917
KNN-3,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5681818181818182,0.625,0.5568181818181818,0.5,0.5113636363636364,0.4545454545454545,0.5113636363636364,0.5681818181818182,0.5340909090909091,0.5454545454545454,-0.008838383838383868,-0.02954545454545454,-0.007575757575757458,0.07954545454545459,0.022727272727272818,0.022727272727272818
KNN-4,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.6022727272727273,0.4659090909090909,0.5340909090909091,0.5454545454545454,0.5227272727272727,0.5227272727272727,0.6477272727272727,0.4545454545454545,0.5454545454545454,0.002525252525252486,-0.006818181818181834,-0.0037878787878787845,0.10227272727272729,0.10227272727272729,0.10227272727272729
KNN-5,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.6136363636363636,0.625,0.5113636363636364,0.4659090909090909,0.5340909090909091,0.4318181818181818,0.4659090909090909,0.5454545454545454,0.4204545454545455,0.5454545454545454,-0.03282828282828276,-0.06590909090909092,-0.06818181818181818,0.07954545454545459,0.0,0.0
KNN-6,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5909090909090909,0.6136363636363636,0.5340909090909091,0.4545454545454545,0.5454545454545454,0.5113636363636364,0.5227272727272727,0.6136363636363636,0.3977272727272727,0.5454545454545454,-0.01388888888888884,-0.027272727272727226,-0.03409090909090906,0.06818181818181823,0.06818181818181823,0.06818181818181823
KNN-7,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.6136363636363636,0.6136363636363636,0.5113636363636364,0.4545454545454545,0.5454545454545454,0.5227272727272727,0.5113636363636364,0.5795454545454546,0.4431818181818182,0.5454545454545454,-0.012626262626262541,-0.02499999999999991,-0.03409090909090906,0.06818181818181823,0.03409090909090917,0.03409090909090917
KNN-8,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.625,0.4772727272727273,0.4545454545454545,0.5454545454545454,0.6136363636363636,0.5340909090909091,0.5795454545454546,0.4318181818181818,0.5454545454545454,-0.007575757575757569,-0.004545454545454519,-0.030303030303030165,0.07954545454545459,0.06818181818181823,0.03409090909090917
KNN-9,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5,0.6022727272727273,0.4659090909090909,0.4659090909090909,0.5454545454545454,0.4772727272727273,0.5227272727272727,0.5340909090909091,0.4431818181818182,0.5454545454545454,-0.039141414141414144,-0.040909090909090784,-0.04545454545454547,0.05681818181818188,0.0,-0.011363636363636354
KNN-10,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5227272727272727,0.6022727272727273,0.4431818181818182,0.4772727272727273,0.5454545454545454,0.5568181818181818,0.5227272727272727,0.5340909090909091,0.4545454545454545,0.5454545454545454,-0.02777777777777779,-0.022727272727272707,-0.04166666666666663,0.05681818181818188,0.011363636363636354,-0.011363636363636354
KNN-20,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.4545454545454545,0.5909090909090909,0.4886363636363637,0.4886363636363637,0.2954545454545455,0.625,0.5113636363636364,0.4204545454545455,0.5,0.5454545454545454,-0.05934343434343431,-0.0749999999999999,-0.06818181818181812,0.07954545454545459,0.07954545454545459,-0.03409090909090906
Logistic Regression,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6363636363636364,0.6818181818181818,-0.005050505050504972,-0.00909090909090915,-0.015151515151515138,0.0,0.0,0.0
LDA,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.4772727272727273,0.5681818181818182,0.6590909090909091,0.7613636363636364,0.6818181818181818,0.6590909090909091,0.6363636363636364,0.5,0.4659090909090909,0.6818181818181818,-0.08080808080808077,-0.09318181818181814,-0.1477272727272727,0.07954545454545459,0.0,-0.045454545454545414
SVM,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.6590909090909091,0.6818181818181818,0.6704545454545454,0.6818181818181818,0.7045454545454546,0.7159090909090909,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.002525252525252486,0.011363636363636354,0.011363636363636465,0.03409090909090917,0.03409090909090917,0.03409090909090917
