Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
KNN-4,OSTEO,duloxetine_v_pain,0.5178571428571429,,0.5357142857142857,0.5178571428571429,0.4107142857142857,0.4107142857142857,0.3392857142857143,0.5357142857142857,0.375,0.6607142857142857,-0.2053571428571428,-0.24642857142857144,-0.244047619047619,-0.125,-0.125,-0.125
KNN-5,OSTEO,duloxetine_v_pain,0.42857142857142855,,0.5714285714285714,0.4107142857142857,0.6964285714285714,0.4642857142857143,0.3392857142857143,0.4821428571428572,0.5,0.6607142857142857,-0.17410714285714285,-0.16428571428571426,-0.22023809523809518,0.0357142857142857,0.0357142857142857,-0.1607142857142857
KNN-6,OSTEO,duloxetine_v_pain,0.44642857142857145,,0.5714285714285714,0.42857142857142855,0.6785714285714286,0.4642857142857143,0.3392857142857143,0.5178571428571429,0.4107142857142857,0.6607142857142857,-0.1785714285714286,-0.1785714285714286,-0.23809523809523808,0.017857142857142905,0.017857142857142905,-0.1428571428571428
KNN-7,OSTEO,duloxetine_v_pain,0.5178571428571429,,0.5,0.5178571428571429,0.6964285714285714,0.4821428571428572,0.3392857142857143,0.5535714285714286,0.6071428571428571,0.6607142857142857,-0.1339285714285714,-0.125,-0.1607142857142857,0.0357142857142857,0.0357142857142857,-0.0535714285714286
KNN-8,OSTEO,duloxetine_v_pain,0.4821428571428572,,0.5535714285714286,0.4821428571428572,0.6964285714285714,0.4821428571428572,0.3392857142857143,0.5535714285714286,0.5357142857142857,0.6607142857142857,-0.1450892857142857,-0.13928571428571435,-0.18452380952380948,0.0357142857142857,0.0357142857142857,-0.1071428571428571
KNN-9,OSTEO,duloxetine_v_pain,0.6071428571428571,,0.625,0.5892857142857143,0.6964285714285714,0.6071428571428571,0.3392857142857143,0.5535714285714286,0.5714285714285714,0.6607142857142857,-0.08705357142857151,-0.1071428571428572,-0.17261904761904756,0.0357142857142857,0.0357142857142857,-0.0892857142857143
KNN-10,OSTEO,duloxetine_v_pain,0.4642857142857143,,0.625,0.4642857142857143,0.6964285714285714,0.4821428571428572,0.3392857142857143,0.5357142857142857,0.5535714285714286,0.6607142857142857,-0.1406249999999999,-0.13928571428571435,-0.18452380952380948,0.0357142857142857,0.0357142857142857,-0.1071428571428571
KNN-20,OSTEO,duloxetine_v_pain,0.6428571428571429,,0.5714285714285714,0.6607142857142857,0.6964285714285714,0.5535714285714286,0.3392857142857143,0.5892857142857143,0.6607142857142857,0.6607142857142857,-0.0714285714285714,-0.09285714285714286,-0.13095238095238093,0.0357142857142857,0.0357142857142857,0.0
Logistic Regression,PSYCH_VIGILANCE_SES-1,high_v_low,0.4886363636363637,0.5113636363636364,0.5454545454545454,0.5113636363636364,0.5454545454545454,0.5454545454545454,0.5568181818181818,0.5681818181818182,0.4886363636363637,0.5454545454545454,-0.016414141414141437,-0.004545454545454519,-0.007575757575757458,0.022727272727272818,0.022727272727272818,0.022727272727272818
LDA,PSYCH_VIGILANCE_SES-1,high_v_low,0.4545454545454545,0.5340909090909091,0.5454545454545454,0.5113636363636364,0.5454545454545454,0.6818181818181818,0.5568181818181818,0.3295454545454545,0.4659090909090909,0.5454545454545454,-0.031565656565656575,-0.02954545454545454,-0.09469696969696972,0.13636363636363635,0.13636363636363635,0.011363636363636354
SVM,PSYCH_VIGILANCE_SES-1,high_v_low,0.5795454545454546,0.5227272727272727,0.5909090909090909,0.5568181818181818,0.6477272727272727,0.6590909090909091,0.5909090909090909,0.5795454545454546,0.5909090909090909,0.5454545454545454,0.045454545454545414,0.06818181818181812,0.04166666666666663,0.11363636363636365,0.11363636363636365,0.045454545454545525
KNN-1,PSYCH_VIGILANCE_SES-1,high_v_low,0.6022727272727273,0.6931818181818182,0.5,0.5681818181818182,0.4659090909090909,0.4886363636363637,0.5,0.5340909090909091,0.4886363636363637,0.5454545454545454,-0.007575757575757569,-0.04999999999999993,-0.037878787878787734,0.14772727272727282,-0.011363636363636354,-0.011363636363636354
KNN-2,PSYCH_VIGILANCE_SES-1,high_v_low,0.5795454545454546,0.6818181818181818,0.5568181818181818,0.5454545454545454,0.5227272727272727,0.5454545454545454,0.6136363636363636,0.5454545454545454,0.4659090909090909,0.5454545454545454,0.016414141414141437,-0.006818181818181834,-0.0037878787878787845,0.13636363636363635,0.06818181818181823,0.06818181818181823
KNN-3,PSYCH_VIGILANCE_SES-1,high_v_low,0.5681818181818182,0.6704545454545454,0.5454545454545454,0.6136363636363636,0.5,0.5568181818181818,0.6022727272727273,0.5454545454545454,0.3522727272727273,0.5454545454545454,0.005050505050505083,-0.03409090909090906,-0.045454545454545414,0.125,0.05681818181818188,0.05681818181818188
KNN-4,PSYCH_VIGILANCE_SES-1,high_v_low,0.5340909090909091,0.6704545454545454,0.6363636363636364,0.5340909090909091,0.5454545454545454,0.5681818181818182,0.6136363636363636,0.5454545454545454,0.4772727272727273,0.5454545454545454,0.023989898989899117,0.00454545454545463,1.1102230246251565e-16,0.125,0.06818181818181823,0.06818181818181823
KNN-5,PSYCH_VIGILANCE_SES-1,high_v_low,0.5227272727272727,0.6590909090909091,0.6136363636363636,0.5227272727272727,0.5113636363636364,0.5,0.5795454545454546,0.5,0.4659090909090909,0.5454545454545454,-0.0037878787878788955,-0.03409090909090906,-0.030303030303030276,0.11363636363636365,0.03409090909090917,0.03409090909090917
KNN-6,PSYCH_VIGILANCE_SES-1,high_v_low,0.5454545454545454,0.625,0.6363636363636364,0.5681818181818182,0.5113636363636364,0.5568181818181818,0.5340909090909091,0.5227272727272727,0.5795454545454546,0.5454545454545454,0.018939393939394034,-0.004545454545454519,0.0,0.09090909090909094,0.03409090909090917,0.03409090909090917
KNN-7,PSYCH_VIGILANCE_SES-1,high_v_low,0.5454545454545454,0.6477272727272727,0.5795454545454546,0.5681818181818182,0.5795454545454546,0.5795454545454546,0.5681818181818182,0.4886363636363637,0.5,0.5454545454545454,0.016414141414141437,-0.002272727272727204,-0.02651515151515149,0.10227272727272729,0.03409090909090917,0.022727272727272818
KNN-8,PSYCH_VIGILANCE_SES-1,high_v_low,0.5340909090909091,0.6477272727272727,0.6022727272727273,0.5340909090909091,0.5681818181818182,0.5909090909090909,0.5454545454545454,0.5340909090909091,0.5113636363636364,0.5454545454545454,0.017676767676767735,0.00454545454545463,-0.015151515151515138,0.10227272727272729,0.045454545454545525,0.0
KNN-9,PSYCH_VIGILANCE_SES-1,high_v_low,0.5113636363636364,0.625,0.5340909090909091,0.4545454545454545,0.4659090909090909,0.5795454545454546,0.5568181818181818,0.5113636363636364,0.4204545454545455,0.5454545454545454,-0.02777777777777768,-0.03863636363636369,-0.04924242424242414,0.07954545454545459,0.03409090909090917,0.011363636363636354
KNN-10,PSYCH_VIGILANCE_SES-1,high_v_low,0.4318181818181818,0.6136363636363636,0.5568181818181818,0.4090909090909091,0.4318181818181818,0.5681818181818182,0.4772727272727273,0.5340909090909091,0.4772727272727273,0.5454545454545454,-0.045454545454545414,-0.04772727272727273,-0.049242424242424254,0.06818181818181823,0.022727272727272818,-0.011363636363636354
KNN-20,PSYCH_VIGILANCE_SES-1,high_v_low,0.4772727272727273,0.6477272727272727,0.4772727272727273,0.4886363636363637,0.6022727272727273,0.625,0.5795454545454546,0.5227272727272727,0.5227272727272727,0.5454545454545454,0.0037878787878787845,0.025000000000000133,-0.0037878787878787845,0.10227272727272729,0.07954545454545459,0.03409090909090917
Logistic Regression,PSYCH_VIGILANCE_SES-2,high_v_low,0.4545454545454545,0.4659090909090909,0.5,0.4431818181818182,0.0,0.0,0.5454545454545454,0.4318181818181818,0.5,0.5,-0.12878787878787878,-0.20454545454545453,-0.007575757575757569,0.045454545454545414,0.045454545454545414,0.045454545454545414
LDA,PSYCH_VIGILANCE_SES-2,high_v_low,0.5113636363636364,0.4886363636363637,0.4090909090909091,0.4659090909090909,0.4772727272727273,0.5113636363636364,0.5454545454545454,0.4545454545454545,0.3522727272727273,0.5,-0.031565656565656575,-0.03181818181818186,-0.04924242424242431,0.045454545454545414,0.045454545454545414,0.045454545454545414
SVM,PSYCH_VIGILANCE_SES-2,high_v_low,0.5227272727272727,0.4772727272727273,0.6363636363636364,0.5340909090909091,0.5795454545454546,0.5454545454545454,0.5568181818181818,0.5227272727272727,0.5454545454545454,0.5,0.04671717171717171,0.04999999999999993,0.04166666666666663,0.13636363636363635,0.07954545454545459,0.05681818181818177
KNN-1,PSYCH_VIGILANCE_SES-2,high_v_low,0.5227272727272727,0.6022727272727273,0.5909090909090909,0.5227272727272727,0.5113636363636364,0.5,0.4886363636363637,0.4318181818181818,0.5681818181818182,0.5,0.02651515151515149,0.0,-0.003787878787878729,0.10227272727272729,0.06818181818181823,0.06818181818181823
KNN-2,PSYCH_VIGILANCE_SES-2,high_v_low,0.4659090909090909,0.5340909090909091,0.5681818181818182,0.4886363636363637,0.4886363636363637,0.4545454545454545,0.5568181818181818,0.4204545454545455,0.5909090909090909,0.5,0.007575757575757569,0.002272727272727204,0.022727272727272818,0.09090909090909094,0.09090909090909094,0.09090909090909094
KNN-3,PSYCH_VIGILANCE_SES-2,high_v_low,0.4431818181818182,0.5,0.6363636363636364,0.4090909090909091,0.5,0.4772727272727273,0.5340909090909091,0.3977272727272727,0.5113636363636364,0.5,-0.01010101010101011,-0.01590909090909093,-0.018939393939393978,0.13636363636363635,0.03409090909090906,0.03409090909090906
KNN-4,PSYCH_VIGILANCE_SES-2,high_v_low,0.4659090909090909,0.5681818181818182,0.5681818181818182,0.4659090909090909,0.5227272727272727,0.5,0.5568181818181818,0.3409090909090909,0.4886363636363637,0.5,-0.002525252525252486,-0.018181818181818188,-0.037878787878787845,0.06818181818181823,0.05681818181818177,0.05681818181818177
KNN-5,PSYCH_VIGILANCE_SES-2,high_v_low,0.4431818181818182,0.4772727272727273,0.5227272727272727,0.4431818181818182,0.4090909090909091,0.4318181818181818,0.5454545454545454,0.3977272727272727,0.4318181818181818,0.5,-0.04419191919191917,-0.05681818181818182,-0.041666666666666685,0.045454545454545414,0.045454545454545414,0.045454545454545414
KNN-6,PSYCH_VIGILANCE_SES-2,high_v_low,0.4772727272727273,0.5113636363636364,0.5113636363636364,0.4772727272727273,0.4545454545454545,0.4659090909090909,0.5340909090909091,0.4204545454545455,0.5795454545454546,0.5,-0.007575757575757569,-0.009090909090909094,0.011363636363636354,0.07954545454545459,0.07954545454545459,0.07954545454545459
KNN-7,PSYCH_VIGILANCE_SES-2,high_v_low,0.4886363636363637,0.4431818181818182,0.6136363636363636,0.5227272727272727,0.5340909090909091,0.4545454545454545,0.5568181818181818,0.5113636363636364,0.4886363636363637,0.5,0.012626262626262541,0.009090909090909038,0.018939393939393923,0.11363636363636365,0.05681818181818177,0.05681818181818177
KNN-8,PSYCH_VIGILANCE_SES-2,high_v_low,0.4886363636363637,0.4886363636363637,0.6477272727272727,0.5113636363636364,0.4886363636363637,0.4204545454545455,0.5340909090909091,0.5113636363636364,0.5795454545454546,0.5,0.018939393939394034,0.006818181818181834,0.04166666666666663,0.1477272727272727,0.07954545454545459,0.07954545454545459
KNN-9,PSYCH_VIGILANCE_SES-2,high_v_low,0.5340909090909091,0.5113636363636364,0.625,0.5568181818181818,0.5340909090909091,0.4772727272727273,0.5568181818181818,0.5454545454545454,0.5681818181818182,0.5,0.045454545454545414,0.036363636363636376,0.05681818181818177,0.125,0.06818181818181823,0.06818181818181823
KNN-10,PSYCH_VIGILANCE_SES-2,high_v_low,0.5681818181818182,0.4318181818181818,0.5795454545454546,0.5454545454545454,0.5340909090909091,0.375,0.5681818181818182,0.5113636363636364,0.5340909090909091,0.5,0.016414141414141437,0.00454545454545463,0.037878787878787956,0.07954545454545459,0.06818181818181823,0.06818181818181823
KNN-20,PSYCH_VIGILANCE_SES-2,high_v_low,0.4431818181818182,0.3636363636363637,0.6363636363636364,0.4431818181818182,0.3181818181818182,0.4090909090909091,0.4886363636363637,0.4659090909090909,0.4431818181818182,0.5,-0.05429292929292928,-0.07500000000000001,-0.034090909090909116,0.13636363636363635,-0.011363636363636298,-0.011363636363636298
Logistic Regression,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5681818181818182,0.5568181818181818,0.5909090909090909,0.5568181818181818,0.5909090909090909,0.5909090909090909,0.5568181818181818,0.625,0.5340909090909091,0.5909090909090909,-0.016414141414141548,-0.011363636363636354,-0.018939393939394034,0.03409090909090906,0.03409090909090906,0.03409090909090906
LDA,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5227272727272727,0.4431818181818182,0.5454545454545454,0.5568181818181818,0.5909090909090909,0.5568181818181818,0.5795454545454546,0.4318181818181818,0.6363636363636364,0.5909090909090909,-0.05050505050505061,-0.03181818181818186,-0.04166666666666663,0.045454545454545414,0.045454545454545414,0.045454545454545414
SVM,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.5909090909090909,0.6477272727272727,0.6590909090909091,0.5795454545454546,0.625,0.6022727272727273,0.625,0.6363636363636364,0.5909090909090909,0.031565656565656575,0.022727272727272596,0.030303030303030276,0.06818181818181812,0.045454545454545414,0.045454545454545414
KNN-1,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6704545454545454,0.6931818181818182,0.5568181818181818,0.6818181818181818,0.5113636363636364,0.5795454545454546,0.4431818181818182,0.5227272727272727,0.5227272727272727,0.5909090909090909,-0.015151515151515249,-0.07500000000000007,-0.09469696969696978,0.10227272727272729,-0.011363636363636354,-0.06818181818181823
KNN-2,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6704545454545454,0.625,0.6136363636363636,0.6590909090909091,0.5227272727272727,0.6136363636363636,0.625,0.5568181818181818,0.5795454545454546,0.5909090909090909,0.016414141414141437,-0.011363636363636465,-0.0037878787878788955,0.07954545454545447,0.03409090909090906,0.03409090909090906
KNN-3,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.5909090909090909,0.6022727272727273,0.6363636363636364,0.4431818181818182,0.6363636363636364,0.625,0.6022727272727273,0.5113636363636364,0.5909090909090909,-0.0037878787878787845,-0.027272727272727337,-0.011363636363636354,0.045454545454545414,0.045454545454545414,0.03409090909090906
KNN-4,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.5568181818181818,0.6590909090909091,0.6477272727272727,0.5681818181818182,0.6363636363636364,0.625,0.5795454545454546,0.5909090909090909,0.5909090909090909,0.02020202020202022,0.009090909090909038,0.007575757575757569,0.06818181818181812,0.045454545454545414,0.03409090909090906
KNN-5,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.625,0.4659090909090909,0.5909090909090909,0.6363636363636364,0.6022727272727273,0.6363636363636364,0.6136363636363636,0.5909090909090909,0.4772727272727273,0.5909090909090909,-0.008838383838383757,-0.006818181818181723,-0.030303030303030276,0.045454545454545414,0.045454545454545414,0.022727272727272707
KNN-6,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.5227272727272727,0.5909090909090909,0.6363636363636364,0.5454545454545454,0.625,0.5681818181818182,0.5568181818181818,0.5454545454545454,0.5909090909090909,-0.010101010101010166,-0.022727272727272818,-0.03409090909090917,0.045454545454545414,0.03409090909090906,-0.022727272727272707
KNN-7,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.625,0.4318181818181818,0.6363636363636364,0.6477272727272727,0.5227272727272727,0.5454545454545454,0.5454545454545454,0.5681818181818182,0.5,0.5909090909090909,-0.03282828282828287,-0.054545454545454564,-0.05303030303030298,0.05681818181818177,-0.022727272727272707,-0.022727272727272707
KNN-8,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6477272727272727,0.5,0.6022727272727273,0.6477272727272727,0.5909090909090909,0.625,0.5795454545454546,0.6022727272727273,0.5227272727272727,0.5909090909090909,-1.1102230246251565e-16,-0.006818181818181945,-0.022727272727272707,0.05681818181818177,0.03409090909090906,0.011363636363636354
KNN-9,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6704545454545454,0.4772727272727273,0.6363636363636364,0.7045454545454546,0.5340909090909091,0.5681818181818182,0.5340909090909091,0.6022727272727273,0.5340909090909091,0.5909090909090909,-0.0063131313131313815,-0.03636363636363649,-0.03409090909090917,0.11363636363636365,0.011363636363636354,0.011363636363636354
KNN-10,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6477272727272727,0.5340909090909091,0.5795454545454546,0.6477272727272727,0.5795454545454546,0.5113636363636364,0.5795454545454546,0.625,0.5681818181818182,0.5909090909090909,-0.005050505050504972,-0.018181818181818188,0.0,0.05681818181818177,0.03409090909090906,0.03409090909090906
KNN-20,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6136363636363636,0.5681818181818182,0.5909090909090909,0.6136363636363636,0.5909090909090909,0.5568181818181818,0.5909090909090909,0.5568181818181818,0.5909090909090909,0.5909090909090909,-0.005050505050505083,-0.013636363636363669,-0.011363636363636354,0.022727272727272707,0.0,0.0
Logistic Regression,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.625,0.6590909090909091,0.6818181818181818,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.7272727272727273,0.7272727272727273,0.7159090909090909,0.6818181818181818,1.1102230246251565e-16,0.025000000000000022,0.04166666666666674,0.045454545454545525,0.045454545454545525,0.045454545454545525
LDA,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.5113636363636364,0.3863636363636364,0.6931818181818182,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.6931818181818182,0.6363636363636364,0.7159090909090909,0.6818181818181818,-0.05555555555555547,0.0,0.0,0.03409090909090917,0.03409090909090917,0.03409090909090917
SVM,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.6818181818181818,0.7159090909090909,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.7272727272727273,0.7159090909090909,0.7272727272727273,0.6818181818181818,0.017676767676767735,0.025000000000000022,0.04166666666666685,0.045454545454545525,0.045454545454545525,0.045454545454545525
KNN-1,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6477272727272727,0.7727272727272727,0.6590909090909091,0.6704545454545454,0.5681818181818182,0.6022727272727273,0.6590909090909091,0.5795454545454546,0.6931818181818182,0.6818181818181818,-0.031565656565656464,-0.06136363636363629,-0.037878787878787734,0.09090909090909094,0.011363636363636465,0.011363636363636465
KNN-2,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6704545454545454,0.75,0.75,0.6931818181818182,0.6136363636363636,0.6590909090909091,0.7272727272727273,0.6590909090909091,0.7045454545454546,0.6818181818181818,0.010101010101010277,-0.009090909090909038,0.015151515151515138,0.06818181818181823,0.045454545454545525,0.045454545454545525
KNN-3,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7045454545454546,0.7045454545454546,0.7045454545454546,0.7045454545454546,0.5795454545454546,0.6136363636363636,0.6931818181818182,0.625,0.6590909090909091,0.6818181818181818,-0.016414141414141326,-0.04772727272727262,-0.022727272727272596,0.022727272727272818,0.011363636363636465,0.011363636363636465
KNN-4,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.7272727272727273,0.6931818181818182,0.7272727272727273,0.6363636363636364,0.6477272727272727,0.7272727272727273,0.6477272727272727,0.6931818181818182,0.6818181818181818,0.010101010101010166,-0.011363636363636243,0.00757575757575768,0.045454545454545525,0.045454545454545525,0.045454545454545525
KNN-5,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.75,0.7159090909090909,0.6818181818181818,0.75,0.5340909090909091,0.625,0.6818181818181818,0.6590909090909091,0.5909090909090909,0.6818181818181818,-0.016414141414141437,-0.0636363636363636,-0.037878787878787845,0.06818181818181823,0.0,0.0
KNN-6,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7386363636363636,0.6931818181818182,0.6818181818181818,0.7272727272727273,0.6818181818181818,0.6363636363636364,0.7272727272727273,0.6931818181818182,0.6022727272727273,0.6818181818181818,0.005050505050505083,-0.013636363636363558,-0.007575757575757569,0.05681818181818188,0.045454545454545525,0.045454545454545525
KNN-7,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.75,0.6477272727272727,0.7272727272727273,0.7386363636363636,0.6704545454545454,0.5227272727272727,0.6931818181818182,0.6931818181818182,0.6477272727272727,0.6818181818181818,-0.005050505050504972,-0.036363636363636265,-0.0037878787878786735,0.06818181818181823,0.011363636363636465,0.011363636363636465
KNN-8,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7159090909090909,0.6477272727272727,0.6477272727272727,0.6931818181818182,0.6818181818181818,0.5568181818181818,0.6590909090909091,0.6931818181818182,0.6477272727272727,0.6818181818181818,-0.02146464646464652,-0.03409090909090906,-0.015151515151515138,0.03409090909090917,0.011363636363636465,0.011363636363636465
KNN-9,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7045454545454546,0.6931818181818182,0.6136363636363636,0.7159090909090909,0.6818181818181818,0.5909090909090909,0.7159090909090909,0.7045454545454546,0.6022727272727273,0.6818181818181818,-0.012626262626262541,-0.022727272727272596,-0.007575757575757569,0.03409090909090917,0.03409090909090917,0.03409090909090917
KNN-10,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7159090909090909,0.6704545454545454,0.6477272727272727,0.7159090909090909,0.6818181818181818,0.6363636363636364,0.6590909090909091,0.6590909090909091,0.6818181818181818,0.6818181818181818,-0.007575757575757458,-0.018181818181818188,-0.015151515151515138,0.03409090909090917,0.0,0.0
KNN-20,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6931818181818182,0.6818181818181818,0.6818181818181818,0.6931818181818182,0.6818181818181818,0.6363636363636364,0.6818181818181818,0.6704545454545454,0.7159090909090909,0.6818181818181818,0.0,-0.004545454545454519,0.007575757575757569,0.03409090909090917,0.03409090909090917,0.03409090909090917
Logistic Regression,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5,0.5227272727272727,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5568181818181818,0.5681818181818182,0.5454545454545454,0.5454545454545454,-0.0037878787878787845,0.006818181818181834,0.011363636363636354,0.022727272727272818,0.022727272727272818,0.022727272727272818
LDA,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5113636363636364,0.5113636363636364,0.5113636363636364,0.5227272727272727,0.4886363636363637,0.5340909090909091,0.5340909090909091,0.5568181818181818,0.5340909090909091,0.5454545454545454,-0.022727272727272707,-0.015909090909090873,-0.0037878787878787845,0.011363636363636354,0.011363636363636354,0.011363636363636354
SVM,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5454545454545454,0.5340909090909091,0.5227272727272727,0.5113636363636364,0.6477272727272727,0.5681818181818182,0.5909090909090909,0.5795454545454546,0.5909090909090909,0.5454545454545454,0.02020202020202022,0.050000000000000044,0.04166666666666663,0.10227272727272729,0.10227272727272729,0.045454545454545525
KNN-1,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5113636363636364,0.6136363636363636,0.5454545454545454,0.5340909090909091,0.5795454545454546,0.5681818181818182,0.5113636363636364,0.5227272727272727,0.5681818181818182,0.5454545454545454,0.005050505050505194,0.00454545454545463,-0.011363636363636243,0.06818181818181823,0.03409090909090917,0.022727272727272818
KNN-2,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.6136363636363636,0.6363636363636364,0.5568181818181818,0.5454545454545454,0.6136363636363636,0.5795454545454546,0.5227272727272727,0.5909090909090909,0.5454545454545454,0.03661616161616177,0.025000000000000133,0.018939393939394034,0.09090909090909094,0.06818181818181823,0.045454545454545525
KNN-3,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5340909090909091,0.5795454545454546,0.5681818181818182,0.5113636363636364,0.4886363636363637,0.5909090909090909,0.5795454545454546,0.5,0.5909090909090909,0.5454545454545454,0.0037878787878788955,0.00454545454545463,0.011363636363636354,0.045454545454545525,0.045454545454545525,0.045454545454545525
KNN-4,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5909090909090909,0.6590909090909091,0.5681818181818182,0.5795454545454546,0.5227272727272727,0.5681818181818182,0.5909090909090909,0.5681818181818182,0.6136363636363636,0.5454545454545454,0.039141414141414255,0.027272727272727337,0.045454545454545525,0.11363636363636365,0.06818181818181823,0.06818181818181823
KNN-5,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5,0.6136363636363636,0.5340909090909091,0.4659090909090909,0.5340909090909091,0.625,0.5681818181818182,0.5681818181818182,0.5795454545454546,0.5454545454545454,0.00883838383838409,0.029545454545454652,0.026515151515151603,0.07954545454545459,0.07954545454545459,0.03409090909090917
KNN-6,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5,0.5909090909090909,0.5681818181818182,0.4886363636363637,0.6022727272727273,0.6477272727272727,0.5227272727272727,0.5568181818181818,0.6022727272727273,0.5454545454545454,0.018939393939393923,0.040909090909090895,0.015151515151515249,0.10227272727272729,0.10227272727272729,0.05681818181818188
KNN-7,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5227272727272727,0.5568181818181818,0.4659090909090909,0.5340909090909091,0.5681818181818182,0.625,0.5340909090909091,0.5568181818181818,0.6022727272727273,0.5454545454545454,0.0063131313131313815,0.03181818181818197,0.018939393939393923,0.07954545454545459,0.07954545454545459,0.05681818181818188
KNN-8,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5340909090909091,0.5113636363636364,0.4318181818181818,0.5113636363636364,0.5681818181818182,0.6136363636363636,0.5454545454545454,0.5909090909090909,0.5681818181818182,0.5454545454545454,-0.0037878787878787845,0.03181818181818197,0.022727272727272818,0.06818181818181823,0.06818181818181823,0.045454545454545525
KNN-9,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5454545454545454,0.4886363636363637,0.4659090909090909,0.5454545454545454,0.5113636363636364,0.5227272727272727,0.5340909090909091,0.5795454545454546,0.5340909090909091,0.5454545454545454,-0.02020202020202011,-0.009090909090909038,0.0037878787878788955,0.03409090909090917,0.03409090909090917,0.03409090909090917
KNN-10,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5227272727272727,0.5227272727272727,0.5113636363636364,0.5,0.4886363636363637,0.5340909090909091,0.5,0.6022727272727273,0.5454545454545454,0.5454545454545454,-0.02020202020202022,-0.011363636363636354,0.0037878787878787845,0.05681818181818188,0.05681818181818188,0.05681818181818188
KNN-20,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.4886363636363637,0.5568181818181818,0.5113636363636364,0.4772727272727273,0.5340909090909091,0.5795454545454546,0.5454545454545454,0.5454545454545454,0.5340909090909091,0.5454545454545454,-0.015151515151515138,0.002272727272727315,-0.0037878787878787845,0.03409090909090917,0.03409090909090917,0.0
Logistic Regression,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6136363636363636,0.6363636363636364,0.6818181818181818,0.625,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6704545454545454,0.6818181818181818,-0.020202020202020332,-0.002272727272727315,-0.0037878787878786735,0.0,0.0,0.0
LDA,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6136363636363636,0.4886363636363637,0.6704545454545454,0.5909090909090909,0.6818181818181818,0.6590909090909091,0.6818181818181818,0.5795454545454546,0.5340909090909091,0.6818181818181818,-0.07070707070707072,-0.054545454545454564,-0.08333333333333326,0.0,0.0,0.0
