Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
KNN-4,OSTEO,duloxetine_v_pain,0.5178571428571429,,0.5535714285714286,0.5178571428571429,0.42857142857142855,0.3035714285714285,0.5178571428571429,0.625,0.5,0.6607142857142857,-0.1651785714285714,-0.18571428571428572,-0.11309523809523814,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857
KNN-5,OSTEO,duloxetine_v_pain,0.5714285714285714,,0.5714285714285714,0.5714285714285714,0.4821428571428572,0.32142857142857145,0.5357142857142857,0.5357142857142857,0.5178571428571429,0.6607142857142857,-0.1473214285714285,-0.18214285714285716,-0.13095238095238093,-0.0892857142857143,-0.125,-0.125
KNN-6,OSTEO,duloxetine_v_pain,0.5,,0.5,0.5,0.4821428571428572,0.32142857142857145,0.42857142857142855,0.5,0.5357142857142857,0.6607142857142857,-0.18973214285714285,-0.20714285714285713,-0.17261904761904756,-0.125,-0.125,-0.125
KNN-7,OSTEO,duloxetine_v_pain,0.5714285714285714,,0.6428571428571429,0.5714285714285714,0.6607142857142857,0.35714285714285715,0.5178571428571429,0.6428571428571429,0.5535714285714286,0.6607142857142857,-0.0959821428571428,-0.11428571428571432,-0.08928571428571419,0.0,0.0,-0.017857142857142794
KNN-8,OSTEO,duloxetine_v_pain,0.5535714285714286,,0.5535714285714286,0.5535714285714286,0.6607142857142857,0.32142857142857145,0.44642857142857145,0.625,0.5,0.6607142857142857,-0.1339285714285714,-0.1499999999999999,-0.13690476190476186,0.0,0.0,-0.0357142857142857
KNN-9,OSTEO,duloxetine_v_pain,0.5892857142857143,,0.5892857142857143,0.5892857142857143,0.6607142857142857,0.6071428571428571,0.42857142857142855,0.5178571428571429,0.625,0.6607142857142857,-0.08482142857142849,-0.09285714285714286,-0.13690476190476186,0.0,0.0,-0.0357142857142857
KNN-10,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.5357142857142857,0.5357142857142857,0.6607142857142857,0.6071428571428571,0.3392857142857143,0.6071428571428571,0.5357142857142857,0.6607142857142857,-0.11607142857142849,-0.11071428571428565,-0.16666666666666663,0.0,0.0,-0.0535714285714286
KNN-20,OSTEO,duloxetine_v_pain,0.6607142857142857,,0.6607142857142857,0.6607142857142857,0.4642857142857143,0.6428571428571429,0.6071428571428571,0.625,0.625,0.6607142857142857,-0.0424107142857143,-0.06785714285714284,-0.04166666666666663,0.0,-0.017857142857142794,-0.0357142857142857
Logistic Regression,PSYCH_VIGILANCE_SES-1,high_v_low,0.6136363636363636,0.6363636363636364,0.5454545454545454,0.6477272727272727,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4886363636363637,0.4886363636363637,0.5454545454545454,0.016414141414141437,-0.022727272727272707,-0.037878787878787734,0.10227272727272729,0.0,0.0
LDA,PSYCH_VIGILANCE_SES-1,high_v_low,0.5113636363636364,0.5909090909090909,0.5113636363636364,0.6590909090909091,0.4772727272727273,0.4886363636363637,0.5454545454545454,0.4318181818181818,0.4886363636363637,0.5454545454545454,-0.022727272727272707,-0.05909090909090897,-0.05681818181818171,0.11363636363636365,0.0,0.0
SVM,PSYCH_VIGILANCE_SES-1,high_v_low,0.4772727272727273,0.5454545454545454,0.3636363636363637,0.5,0.5227272727272727,0.5227272727272727,0.5340909090909091,0.3977272727272727,0.5340909090909091,0.5454545454545454,-0.05681818181818182,-0.04318181818181821,-0.05681818181818182,0.0,-0.011363636363636354,-0.011363636363636354
KNN-1,PSYCH_VIGILANCE_SES-1,high_v_low,0.6477272727272727,0.6590909090909091,0.4545454545454545,0.6590909090909091,0.4772727272727273,0.5340909090909091,0.4659090909090909,0.5227272727272727,0.5568181818181818,0.5454545454545454,0.007575757575757569,-0.03409090909090906,-0.030303030303030276,0.11363636363636365,0.011363636363636354,0.011363636363636354
KNN-2,PSYCH_VIGILANCE_SES-1,high_v_low,0.6704545454545454,0.6136363636363636,0.5795454545454546,0.6704545454545454,0.6136363636363636,0.5340909090909091,0.6022727272727273,0.5795454545454546,0.6136363636363636,0.5454545454545454,0.06313131313131315,0.04318181818181821,0.053030303030303094,0.125,0.06818181818181823,0.06818181818181823
KNN-3,PSYCH_VIGILANCE_SES-1,high_v_low,0.6136363636363636,0.6590909090909091,0.5795454545454546,0.6022727272727273,0.6022727272727273,0.5340909090909091,0.6136363636363636,0.5681818181818182,0.6477272727272727,0.5454545454545454,0.05681818181818188,0.04772727272727273,0.06439393939393945,0.11363636363636365,0.10227272727272729,0.10227272727272729
KNN-4,PSYCH_VIGILANCE_SES-1,high_v_low,0.5454545454545454,0.6022727272727273,0.5909090909090909,0.5340909090909091,0.5340909090909091,0.5568181818181818,0.5909090909090909,0.5568181818181818,0.625,0.5454545454545454,0.025252525252525193,0.027272727272727226,0.045454545454545525,0.07954545454545459,0.07954545454545459,0.07954545454545459
KNN-5,PSYCH_VIGILANCE_SES-1,high_v_low,0.5909090909090909,0.5795454545454546,0.6136363636363636,0.5795454545454546,0.4090909090909091,0.5,0.5909090909090909,0.5568181818181818,0.5568181818181818,0.5454545454545454,0.007575757575757569,-0.022727272727272707,0.022727272727272818,0.06818181818181823,0.045454545454545525,0.045454545454545525
KNN-6,PSYCH_VIGILANCE_SES-1,high_v_low,0.6022727272727273,0.5795454545454546,0.6363636363636364,0.5681818181818182,0.5,0.4886363636363637,0.5909090909090909,0.5568181818181818,0.5795454545454546,0.5454545454545454,0.02146464646464663,-0.002272727272727204,0.030303030303030387,0.09090909090909094,0.045454545454545525,0.045454545454545525
KNN-7,PSYCH_VIGILANCE_SES-1,high_v_low,0.5795454545454546,0.5681818181818182,0.6136363636363636,0.5568181818181818,0.4431818181818182,0.5681818181818182,0.5568181818181818,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.007575757575757569,-0.013636363636363558,0.0037878787878787845,0.06818181818181823,0.022727272727272818,0.011363636363636354
KNN-8,PSYCH_VIGILANCE_SES-1,high_v_low,0.5340909090909091,0.625,0.6363636363636364,0.5454545454545454,0.5340909090909091,0.5454545454545454,0.5340909090909091,0.5227272727272727,0.5340909090909091,0.5454545454545454,0.011363636363636354,-0.011363636363636243,-0.015151515151515138,0.09090909090909094,0.0,-0.011363636363636354
KNN-9,PSYCH_VIGILANCE_SES-1,high_v_low,0.5568181818181818,0.6022727272727273,0.5340909090909091,0.5568181818181818,0.4772727272727273,0.5227272727272727,0.5340909090909091,0.4772727272727273,0.5454545454545454,0.5454545454545454,-0.011363636363636354,-0.03409090909090895,-0.02651515151515149,0.05681818181818188,0.0,0.0
KNN-10,PSYCH_VIGILANCE_SES-1,high_v_low,0.5795454545454546,0.5795454545454546,0.5681818181818182,0.5795454545454546,0.5454545454545454,0.4659090909090909,0.5227272727272727,0.5227272727272727,0.5454545454545454,0.5454545454545454,0.0,-0.025000000000000022,-0.015151515151515138,0.03409090909090917,0.0,0.0
KNN-20,PSYCH_VIGILANCE_SES-1,high_v_low,0.5795454545454546,0.5909090909090909,0.5909090909090909,0.5795454545454546,0.5454545454545454,0.4545454545454545,0.5454545454545454,0.4545454545454545,0.5568181818181818,0.5454545454545454,-0.0012626262626262985,-0.03409090909090906,-0.02651515151515149,0.045454545454545525,0.011363636363636354,0.011363636363636354
Logistic Regression,PSYCH_VIGILANCE_SES-2,high_v_low,0.5340909090909091,0.5454545454545454,0.03409090909090909,0.5795454545454546,0.0,0.0,0.5340909090909091,0.4318181818181818,0.4204545454545455,0.5,-0.15782828282828282,-0.22272727272727277,-0.0378787878787879,0.07954545454545459,0.03409090909090906,0.03409090909090906
LDA,PSYCH_VIGILANCE_SES-2,high_v_low,0.5,0.4886363636363637,0.14772727272727273,0.5795454545454546,0.375,0.0,0.5454545454545454,0.5227272727272727,0.5113636363636364,0.5,-0.09217171717171718,-0.10909090909090907,0.02651515151515149,0.07954545454545459,0.045454545454545414,0.045454545454545414
SVM,PSYCH_VIGILANCE_SES-2,high_v_low,0.2840909090909091,0.0,0.625,0.4204545454545455,0.2159090909090909,0.5568181818181818,0.5227272727272727,0.6363636363636364,0.5227272727272727,0.5,-0.07954545454545453,-0.00909090909090915,0.06060606060606066,0.13636363636363635,0.13636363636363635,0.13636363636363635
KNN-1,PSYCH_VIGILANCE_SES-2,high_v_low,0.5568181818181818,0.5681818181818182,0.5454545454545454,0.5454545454545454,0.4431818181818182,0.6022727272727273,0.5113636363636364,0.5909090909090909,0.5795454545454546,0.5,0.04924242424242431,0.045454545454545414,0.06060606060606066,0.10227272727272729,0.10227272727272729,0.09090909090909094
KNN-2,PSYCH_VIGILANCE_SES-2,high_v_low,0.6022727272727273,0.5113636363636364,0.6363636363636364,0.6022727272727273,0.4545454545454545,0.4659090909090909,0.4886363636363637,0.5568181818181818,0.5795454545454546,0.5,0.04419191919191923,0.009090909090909038,0.04166666666666663,0.13636363636363635,0.07954545454545459,0.07954545454545459
KNN-3,PSYCH_VIGILANCE_SES-2,high_v_low,0.6022727272727273,0.5227272727272727,0.5909090909090909,0.6136363636363636,0.4318181818181818,0.5113636363636364,0.4772727272727273,0.5795454545454546,0.5454545454545454,0.5,0.04166666666666663,0.009090909090909038,0.03409090909090906,0.11363636363636365,0.07954545454545459,0.07954545454545459
KNN-4,PSYCH_VIGILANCE_SES-2,high_v_low,0.5113636363636364,0.5340909090909091,0.6363636363636364,0.5113636363636364,0.4431818181818182,0.5227272727272727,0.5,0.5568181818181818,0.5454545454545454,0.5,0.02904040404040409,0.013636363636363558,0.03409090909090906,0.13636363636363635,0.05681818181818177,0.05681818181818177
KNN-5,PSYCH_VIGILANCE_SES-2,high_v_low,0.5909090909090909,0.5568181818181818,0.5909090909090909,0.5795454545454546,0.4545454545454545,0.6022727272727273,0.5,0.6590909090909091,0.5,0.5,0.059343434343434365,0.04318181818181821,0.053030303030303094,0.15909090909090906,0.15909090909090906,0.15909090909090906
KNN-6,PSYCH_VIGILANCE_SES-2,high_v_low,0.6022727272727273,0.6022727272727273,0.5795454545454546,0.5909090909090909,0.4659090909090909,0.5568181818181818,0.5,0.6022727272727273,0.5454545454545454,0.5,0.06060606060606055,0.03409090909090906,0.0492424242424242,0.10227272727272729,0.10227272727272729,0.10227272727272729
KNN-7,PSYCH_VIGILANCE_SES-2,high_v_low,0.6136363636363636,0.5454545454545454,0.5681818181818182,0.6136363636363636,0.4204545454545455,0.6022727272727273,0.5,0.6022727272727273,0.4886363636363637,0.5,0.0505050505050505,0.022727272727272707,0.030303030303030387,0.11363636363636365,0.10227272727272729,0.10227272727272729
KNN-8,PSYCH_VIGILANCE_SES-2,high_v_low,0.6022727272727273,0.5909090909090909,0.625,0.6022727272727273,0.375,0.5568181818181818,0.5,0.6363636363636364,0.5227272727272727,0.5,0.05681818181818177,0.018181818181818188,0.05303030303030298,0.13636363636363635,0.13636363636363635,0.13636363636363635
KNN-9,PSYCH_VIGILANCE_SES-2,high_v_low,0.5909090909090909,0.6136363636363636,0.5795454545454546,0.5909090909090909,0.4772727272727273,0.5681818181818182,0.5,0.6363636363636364,0.5227272727272727,0.5,0.06439393939393934,0.040909090909090784,0.05303030303030298,0.13636363636363635,0.13636363636363635,0.13636363636363635
KNN-10,PSYCH_VIGILANCE_SES-2,high_v_low,0.6136363636363636,0.6136363636363636,0.6136363636363636,0.6022727272727273,0.4886363636363637,0.5681818181818182,0.5,0.6363636363636364,0.5227272727272727,0.5,0.0732323232323232,0.04318181818181821,0.05303030303030298,0.13636363636363635,0.13636363636363635,0.13636363636363635
KNN-20,PSYCH_VIGILANCE_SES-2,high_v_low,0.5568181818181818,0.5795454545454546,0.6363636363636364,0.5568181818181818,0.4772727272727273,0.5681818181818182,0.5,0.5,0.4318181818181818,0.5,0.03409090909090906,-0.004545454545454575,-0.022727272727272707,0.13636363636363635,0.06818181818181823,0.0
Logistic Regression,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5113636363636364,0.5795454545454546,0.5909090909090909,0.5,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5795454545454546,0.5340909090909091,0.5909090909090909,-0.02777777777777779,-0.013636363636363558,-0.022727272727272707,0.0,0.0,0.0
LDA,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.4204545454545455,0.5795454545454546,0.5909090909090909,0.5568181818181818,0.6136363636363636,0.5681818181818182,0.5909090909090909,0.4318181818181818,0.4886363636363637,0.5909090909090909,-0.053030303030303205,-0.05227272727272725,-0.08712121212121215,0.022727272727272707,0.022727272727272707,0.0
SVM,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.5909090909090909,0.625,0.6590909090909091,0.5909090909090909,0.6136363636363636,0.5909090909090909,0.625,0.5909090909090909,0.5909090909090909,0.022727272727272707,0.011363636363636354,0.011363636363636243,0.06818181818181812,0.03409090909090906,0.03409090909090906
KNN-1,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6022727272727273,0.4772727272727273,0.5681818181818182,0.5454545454545454,0.5113636363636364,0.5681818181818182,0.4659090909090909,0.4090909090909091,0.4431818181818182,0.5909090909090909,-0.08080808080808077,-0.11136363636363633,-0.15151515151515155,0.011363636363636354,-0.022727272727272707,-0.12500000000000006
KNN-2,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6022727272727273,0.5227272727272727,0.5909090909090909,0.6022727272727273,0.6477272727272727,0.6136363636363636,0.5909090909090909,0.5909090909090909,0.5,0.5909090909090909,-0.0063131313131312705,-0.002272727272727315,-0.030303030303030276,0.05681818181818177,0.05681818181818177,0.0
KNN-3,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.4545454545454545,0.5227272727272727,0.5454545454545454,0.4772727272727273,0.5568181818181818,0.5568181818181818,0.5909090909090909,0.4659090909090909,0.4204545454545455,0.5909090909090909,-0.08080808080808088,-0.07272727272727275,-0.09848484848484845,0.0,0.0,0.0
KNN-4,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5909090909090909,0.5454545454545454,0.6363636363636364,0.6136363636363636,0.625,0.5795454545454546,0.5909090909090909,0.5454545454545454,0.5340909090909091,0.5909090909090909,-0.0063131313131313815,-0.015909090909090984,-0.03409090909090917,0.045454545454545414,0.03409090909090906,0.0
KNN-5,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5909090909090909,0.4772727272727273,0.625,0.5909090909090909,0.6590909090909091,0.4886363636363637,0.5909090909090909,0.5227272727272727,0.4772727272727273,0.5909090909090909,-0.03282828282828276,-0.0431818181818181,-0.06060606060606055,0.06818181818181812,0.06818181818181812,0.0
KNN-6,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6022727272727273,0.5227272727272727,0.6363636363636364,0.5909090909090909,0.6363636363636364,0.6136363636363636,0.5909090909090909,0.5340909090909091,0.5340909090909091,0.5909090909090909,-0.0063131313131312705,-0.00909090909090915,-0.037878787878787845,0.045454545454545414,0.045454545454545414,0.0
KNN-7,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6136363636363636,0.5113636363636364,0.6363636363636364,0.625,0.6477272727272727,0.5568181818181818,0.5909090909090909,0.5,0.5340909090909091,0.5909090909090909,-0.011363636363636354,-0.025000000000000022,-0.04924242424242431,0.05681818181818177,0.05681818181818177,0.0
KNN-8,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.5454545454545454,0.6022727272727273,0.625,0.6136363636363636,0.5340909090909091,0.5909090909090909,0.4772727272727273,0.5795454545454546,0.5909090909090909,-0.012626262626262652,-0.03181818181818186,-0.04166666666666663,0.045454545454545414,0.022727272727272707,0.0
KNN-9,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.5,0.5909090909090909,0.6477272727272727,0.6363636363636364,0.5,0.5909090909090909,0.4545454545454545,0.5454545454545454,0.5909090909090909,-0.023989898989899117,-0.045454545454545525,-0.06060606060606066,0.05681818181818177,0.045454545454545414,0.0
KNN-10,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6136363636363636,0.5113636363636364,0.625,0.6136363636363636,0.6363636363636364,0.4886363636363637,0.5909090909090909,0.5,0.5113636363636364,0.5909090909090909,-0.025252525252525193,-0.045454545454545525,-0.05681818181818188,0.045454545454545414,0.045454545454545414,0.0
KNN-20,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6022727272727273,0.5681818181818182,0.5795454545454546,0.6022727272727273,0.5795454545454546,0.6477272727272727,0.5909090909090909,0.5681818181818182,0.5568181818181818,0.5909090909090909,-0.002525252525252486,-0.002272727272727315,-0.018939393939394034,0.05681818181818177,0.05681818181818177,0.0
Logistic Regression,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6931818181818182,0.625,0.6818181818181818,0.6704545454545454,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,-0.0063131313131312705,0.0,0.0,0.011363636363636465,0.0,0.0
LDA,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.7045454545454546,0.6818181818181818,0.7272727272727273,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.5909090909090909,0.5,0.6818181818181818,-0.022727272727272707,-0.054545454545454564,-0.09090909090909083,0.045454545454545525,0.0,0.0
SVM,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6704545454545454,0.6818181818181818,0.6818181818181818,0.6590909090909091,0.6477272727272727,0.6704545454545454,0.6818181818181818,0.6136363636363636,0.6818181818181818,0.6818181818181818,-0.016414141414141437,-0.022727272727272707,-0.022727272727272707,0.0,0.0,0.0
KNN-1,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.75,0.5909090909090909,0.6136363636363636,0.7159090909090909,0.6363636363636364,0.6022727272727273,0.375,0.6704545454545454,0.5681818181818182,0.6818181818181818,-0.06818181818181801,-0.11136363636363622,-0.1439393939393938,0.06818181818181823,-0.011363636363636354,-0.011363636363636354
KNN-2,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7159090909090909,0.6818181818181818,0.6704545454545454,0.7159090909090909,0.6477272727272727,0.6363636363636364,0.6818181818181818,0.6704545454545454,0.6704545454545454,0.6818181818181818,-0.005050505050505083,-0.020454545454545392,-0.007575757575757569,0.03409090909090917,0.0,0.0
KNN-3,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6704545454545454,0.7159090909090909,0.6477272727272727,0.6818181818181818,0.6704545454545454,0.6363636363636364,0.6818181818181818,0.6136363636363636,0.5909090909090909,0.6818181818181818,-0.025252525252525193,-0.04318181818181821,-0.05303030303030298,0.03409090909090917,0.0,0.0
KNN-4,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.7159090909090909,0.6931818181818182,0.7272727272727273,0.6590909090909091,0.7045454545454546,0.6818181818181818,0.6704545454545454,0.625,0.6818181818181818,0.00757575757575768,-0.013636363636363558,-0.022727272727272707,0.045454545454545525,0.022727272727272818,0.0
KNN-5,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.6931818181818182,0.6704545454545454,0.7272727272727273,0.625,0.6931818181818182,0.6818181818181818,0.6477272727272727,0.5681818181818182,0.6818181818181818,-0.011363636363636243,-0.03863636363636358,-0.04924242424242409,0.045454545454545525,0.011363636363636465,0.0
KNN-6,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7386363636363636,0.6818181818181818,0.6931818181818182,0.7272727272727273,0.6590909090909091,0.6477272727272727,0.6818181818181818,0.7045454545454546,0.6363636363636364,0.6818181818181818,0.0037878787878787845,-0.015909090909090984,-0.007575757575757569,0.05681818181818188,0.022727272727272818,0.022727272727272818
KNN-7,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7386363636363636,0.6931818181818182,0.6477272727272727,0.7386363636363636,0.6704545454545454,0.625,0.6818181818181818,0.6818181818181818,0.5909090909090909,0.6818181818181818,-0.007575757575757458,-0.03181818181818186,-0.030303030303030276,0.05681818181818188,0.0,0.0
KNN-8,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6931818181818182,0.6704545454545454,0.6136363636363636,0.6931818181818182,0.6590909090909091,0.6590909090909091,0.6818181818181818,0.6818181818181818,0.6363636363636364,0.6818181818181818,-0.016414141414141326,-0.018181818181818188,-0.015151515151515138,0.011363636363636465,0.0,0.0
KNN-9,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6931818181818182,0.6931818181818182,0.6022727272727273,0.6931818181818182,0.6590909090909091,0.6363636363636364,0.6818181818181818,0.6704545454545454,0.5909090909090909,0.6818181818181818,-0.023989898989899006,-0.03409090909090906,-0.03409090909090917,0.011363636363636465,0.0,0.0
KNN-10,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.6704545454545454,0.6022727272727273,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.7045454545454546,0.6477272727272727,0.6818181818181818,-0.011363636363636354,-0.002272727272727315,-0.0037878787878786735,0.022727272727272818,0.022727272727272818,0.022727272727272818
KNN-20,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6477272727272727,0.6590909090909091,0.6477272727272727,0.6477272727272727,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.625,0.6818181818181818,0.6818181818181818,-0.020202020202020332,-0.011363636363636354,-0.018939393939394034,0.0,0.0,0.0
Logistic Regression,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5340909090909091,0.4886363636363637,0.5454545454545454,0.5113636363636364,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4886363636363637,0.4545454545454545,0.5454545454545454,-0.02777777777777779,-0.02954545454545454,-0.04924242424242414,0.0,0.0,0.0
LDA,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5568181818181818,0.5681818181818182,0.5454545454545454,0.5227272727272727,0.5227272727272727,0.5454545454545454,0.5454545454545454,0.5,0.4545454545454545,0.5454545454545454,-0.016414141414141437,-0.03181818181818186,-0.045454545454545414,0.022727272727272818,0.0,0.0
SVM,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5454545454545454,0.5454545454545454,0.5795454545454546,0.5454545454545454,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.4545454545454545,0.5454545454545454,0.5454545454545454,-0.03661616161616177,-0.07272727272727275,-0.030303030303030276,0.03409090909090917,0.0,0.0
KNN-1,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5113636363636364,0.5909090909090909,0.4659090909090909,0.4886363636363637,0.4204545454545455,0.5568181818181818,0.4659090909090909,0.4204545454545455,0.5113636363636364,0.5454545454545454,-0.05303030303030298,-0.07045454545454544,-0.07954545454545442,0.045454545454545525,0.011363636363636354,-0.03409090909090906
KNN-2,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5454545454545454,0.5568181818181818,0.5340909090909091,0.5340909090909091,0.5454545454545454,0.4772727272727273,0.5454545454545454,0.5113636363636364,0.4318181818181818,0.5454545454545454,-0.025252525252525304,-0.04318181818181821,-0.049242424242424254,0.011363636363636354,0.0,0.0
KNN-3,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.4659090909090909,0.5568181818181818,0.5568181818181818,0.4772727272727273,0.5113636363636364,0.4545454545454545,0.5568181818181818,0.5,0.4204545454545455,0.5454545454545454,-0.045454545454545414,-0.05681818181818182,-0.05303030303030304,0.011363636363636354,0.011363636363636354,0.011363636363636354
KNN-4,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.4545454545454545,0.5795454545454546,0.4659090909090909,0.4659090909090909,0.5454545454545454,0.5227272727272727,0.5340909090909091,0.5340909090909091,0.3863636363636364,0.5454545454545454,-0.04671717171717171,-0.040909090909090895,-0.06060606060606055,0.03409090909090917,0.0,-0.011363636363636354
KNN-5,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.4659090909090909,0.5681818181818182,0.5113636363636364,0.4204545454545455,0.5340909090909091,0.3977272727272727,0.5340909090909091,0.5454545454545454,0.4431818181818182,0.5454545454545454,-0.054292929292929226,-0.05454545454545451,-0.037878787878787845,0.022727272727272818,0.0,0.0
KNN-6,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.4886363636363637,0.6136363636363636,0.5340909090909091,0.4886363636363637,0.5454545454545454,0.5,0.5227272727272727,0.5340909090909091,0.3863636363636364,0.5454545454545454,-0.03282828282828287,-0.04772727272727273,-0.06439393939393939,0.06818181818181823,0.0,-0.011363636363636354
KNN-7,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5,0.5340909090909091,0.5113636363636364,0.4772727272727273,0.5454545454545454,0.4659090909090909,0.5340909090909091,0.5454545454545454,0.3977272727272727,0.5454545454545454,-0.04419191919191923,-0.04772727272727273,-0.05303030303030298,0.0,0.0,0.0
KNN-8,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.4659090909090909,0.6363636363636364,0.4772727272727273,0.4659090909090909,0.5454545454545454,0.6136363636363636,0.5340909090909091,0.5454545454545454,0.4090909090909091,0.5454545454545454,-0.023989898989898895,-0.015909090909090873,-0.04924242424242414,0.09090909090909094,0.06818181818181823,0.0
KNN-9,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.4772727272727273,0.5568181818181818,0.4659090909090909,0.5,0.5454545454545454,0.5113636363636364,0.5340909090909091,0.5113636363636364,0.4886363636363637,0.5454545454545454,-0.03535353535353547,-0.027272727272727226,-0.03409090909090906,0.011363636363636354,0.0,-0.011363636363636354
KNN-10,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5,0.625,0.4431818181818182,0.5,0.5454545454545454,0.5568181818181818,0.5340909090909091,0.5113636363636364,0.4431818181818182,0.5454545454545454,-0.02777777777777768,-0.027272727272727226,-0.049242424242424254,0.07954545454545459,0.011363636363636354,-0.011363636363636354
KNN-20,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.4772727272727273,0.6818181818181818,0.4886363636363637,0.4886363636363637,0.2954545454545455,0.625,0.5454545454545454,0.6136363636363636,0.4772727272727273,0.5454545454545454,-0.023989898989898784,-0.03409090909090906,1.1102230246251565e-16,0.13636363636363635,0.07954545454545459,0.06818181818181823
Logistic Regression,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6704545454545454,0.5568181818181818,0.6818181818181818,0.75,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.625,0.6818181818181818,-0.01388888888888895,-0.011363636363636354,-0.018939393939393923,0.06818181818181823,0.0,0.0
LDA,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.75,0.5454545454545454,0.6590909090909091,0.7613636363636364,0.6818181818181818,0.6590909090909091,0.6818181818181818,0.4772727272727273,0.3522727272727273,0.6818181818181818,-0.06313131313131304,-0.11136363636363622,-0.17803030303030298,0.07954545454545459,0.0,0.0
SVM,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.7045454545454546,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.002525252525252486,0.004545454545454519,0.0,0.022727272727272818,0.022727272727272818,0.0
KNN-1,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6363636363636364,0.6704545454545454,0.6818181818181818,0.5795454545454546,0.5681818181818182,0.6477272727272727,0.4090909090909091,0.5795454545454546,0.4659090909090909,0.6818181818181818,-0.0997474747474747,-0.1477272727272727,-0.1969696969696969,0.0,-0.03409090909090906,-0.10227272727272718
