Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
KNN-4,OSTEO,duloxetine_v_pain,0.44642857142857145,,0.5535714285714286,0.4821428571428572,0.42857142857142855,0.3035714285714285,0.3392857142857143,0.6964285714285714,0.5714285714285714,0.6607142857142857,-0.1830357142857143,-0.1928571428571429,-0.125,0.0357142857142857,0.0357142857142857,0.0357142857142857
KNN-5,OSTEO,duloxetine_v_pain,0.5714285714285714,,0.5714285714285714,0.5714285714285714,0.4821428571428572,0.32142857142857145,0.3392857142857143,0.6964285714285714,0.6071428571428571,0.6607142857142857,-0.140625,-0.17142857142857149,-0.11309523809523814,0.0357142857142857,0.0357142857142857,0.0357142857142857
KNN-6,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.5,0.6071428571428571,0.4821428571428572,0.32142857142857145,0.3392857142857143,0.6607142857142857,0.5714285714285714,0.6607142857142857,-0.1584821428571429,-0.18571428571428572,-0.13690476190476186,0.0,0.0,0.0
KNN-7,OSTEO,duloxetine_v_pain,0.5892857142857143,,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.35714285714285715,0.3392857142857143,0.5892857142857143,0.625,0.6607142857142857,-0.1049107142857143,-0.14642857142857135,-0.1428571428571428,0.0,0.0,-0.0357142857142857
KNN-8,OSTEO,duloxetine_v_pain,0.44642857142857145,,0.5535714285714286,0.6071428571428571,0.6607142857142857,0.35714285714285715,0.3392857142857143,0.5714285714285714,0.5714285714285714,0.6607142857142857,-0.1473214285714286,-0.1607142857142857,-0.16666666666666663,0.0,0.0,-0.0892857142857143
KNN-9,OSTEO,duloxetine_v_pain,0.5178571428571429,,0.5892857142857143,0.6428571428571429,0.6607142857142857,0.625,0.3392857142857143,0.625,0.6607142857142857,0.6607142857142857,-0.078125,-0.07857142857142863,-0.11904761904761907,0.0,0.0,0.0
KNN-10,OSTEO,duloxetine_v_pain,0.4642857142857143,,0.5357142857142857,0.625,0.6607142857142857,0.625,0.3392857142857143,0.625,0.625,0.6607142857142857,-0.0982142857142857,-0.08571428571428574,-0.13095238095238093,0.0,0.0,-0.0357142857142857
KNN-20,OSTEO,duloxetine_v_pain,0.5892857142857143,,0.6607142857142857,0.625,0.5357142857142857,0.6607142857142857,0.3392857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,-0.0691964285714286,-0.0892857142857143,-0.1071428571428572,0.0,0.0,0.0
Logistic Regression,PSYCH_VIGILANCE_SES-1,high_v_low,0.7159090909090909,0.6704545454545454,0.5340909090909091,0.625,0.5454545454545454,0.5568181818181818,0.5454545454545454,0.6590909090909091,0.7159090909090909,0.5454545454545454,0.0732323232323232,0.05909090909090908,0.09469696969696972,0.17045454545454553,0.17045454545454553,0.17045454545454553
LDA,PSYCH_VIGILANCE_SES-1,high_v_low,0.4090909090909091,0.5340909090909091,0.5113636363636364,0.6590909090909091,0.4772727272727273,0.4886363636363637,0.5454545454545454,0.6022727272727273,0.5340909090909091,0.5454545454545454,-0.016414141414141437,-0.015909090909090873,0.015151515151515138,0.11363636363636365,0.05681818181818188,0.05681818181818188
SVM,PSYCH_VIGILANCE_SES-1,high_v_low,0.6477272727272727,0.7159090909090909,0.3636363636363637,0.5454545454545454,0.5227272727272727,0.5227272727272727,0.5454545454545454,0.625,0.6704545454545454,0.5454545454545454,0.02777777777777768,0.03181818181818186,0.06818181818181823,0.17045454545454553,0.125,0.125
KNN-1,PSYCH_VIGILANCE_SES-1,high_v_low,0.7386363636363636,0.6818181818181818,0.4545454545454545,0.6022727272727273,0.4772727272727273,0.5340909090909091,0.4545454545454545,0.5113636363636364,0.6136363636363636,0.5454545454545454,0.017676767676767624,-0.027272727272727226,-0.018939393939393923,0.19318181818181823,0.06818181818181823,0.06818181818181823
KNN-2,PSYCH_VIGILANCE_SES-1,high_v_low,0.7159090909090909,0.625,0.5795454545454546,0.5909090909090909,0.6136363636363636,0.5340909090909091,0.5454545454545454,0.5795454545454546,0.625,0.5454545454545454,0.05555555555555547,0.03409090909090906,0.037878787878787956,0.17045454545454553,0.07954545454545459,0.07954545454545459
KNN-3,PSYCH_VIGILANCE_SES-1,high_v_low,0.6590909090909091,0.6022727272727273,0.5795454545454546,0.6022727272727273,0.6022727272727273,0.5340909090909091,0.5454545454545454,0.6022727272727273,0.625,0.5454545454545454,0.04924242424242431,0.036363636363636376,0.045454545454545525,0.11363636363636365,0.07954545454545459,0.07954545454545459
KNN-4,PSYCH_VIGILANCE_SES-1,high_v_low,0.6931818181818182,0.6477272727272727,0.5909090909090909,0.5681818181818182,0.5340909090909091,0.5568181818181818,0.5454545454545454,0.6022727272727273,0.6136363636363636,0.5454545454545454,0.0492424242424242,0.025000000000000022,0.04166666666666663,0.14772727272727282,0.06818181818181823,0.06818181818181823
KNN-5,PSYCH_VIGILANCE_SES-1,high_v_low,0.6931818181818182,0.6590909090909091,0.6136363636363636,0.5568181818181818,0.4090909090909091,0.5,0.5454545454545454,0.6136363636363636,0.6590909090909091,0.5454545454545454,0.037878787878787956,1.1102230246251565e-16,0.06060606060606066,0.14772727272727282,0.11363636363636365,0.11363636363636365
KNN-6,PSYCH_VIGILANCE_SES-1,high_v_low,0.7045454545454546,0.7045454545454546,0.6363636363636364,0.5909090909090909,0.5,0.4886363636363637,0.5454545454545454,0.6931818181818182,0.6363636363636364,0.5454545454545454,0.06565656565656575,0.027272727272727337,0.07954545454545459,0.15909090909090917,0.14772727272727282,0.14772727272727282
KNN-7,PSYCH_VIGILANCE_SES-1,high_v_low,0.6818181818181818,0.6704545454545454,0.6136363636363636,0.5795454545454546,0.4431818181818182,0.5681818181818182,0.5454545454545454,0.6818181818181818,0.6590909090909091,0.5454545454545454,0.059343434343434254,0.03409090909090917,0.08333333333333337,0.13636363636363635,0.13636363636363635,0.13636363636363635
KNN-8,PSYCH_VIGILANCE_SES-1,high_v_low,0.6477272727272727,0.6704545454545454,0.6363636363636364,0.6136363636363636,0.5340909090909091,0.5454545454545454,0.5454545454545454,0.6818181818181818,0.6704545454545454,0.5454545454545454,0.07070707070707072,0.050000000000000044,0.08712121212121204,0.13636363636363635,0.13636363636363635,0.13636363636363635
KNN-9,PSYCH_VIGILANCE_SES-1,high_v_low,0.6931818181818182,0.6363636363636364,0.5340909090909091,0.5795454545454546,0.4772727272727273,0.5227272727272727,0.5454545454545454,0.6590909090909091,0.6704545454545454,0.5454545454545454,0.045454545454545525,0.02954545454545454,0.07954545454545459,0.14772727272727282,0.125,0.125
KNN-10,PSYCH_VIGILANCE_SES-1,high_v_low,0.6590909090909091,0.6477272727272727,0.5681818181818182,0.5681818181818182,0.5454545454545454,0.4659090909090909,0.5454545454545454,0.6818181818181818,0.6931818181818182,0.5454545454545454,0.051767676767676796,0.040909090909090895,0.09469696969696972,0.14772727272727282,0.14772727272727282,0.14772727272727282
KNN-20,PSYCH_VIGILANCE_SES-1,high_v_low,0.6590909090909091,0.7045454545454546,0.5909090909090909,0.625,0.5454545454545454,0.5,0.5454545454545454,0.6818181818181818,0.6704545454545454,0.5454545454545454,0.06818181818181812,0.04318181818181821,0.08712121212121204,0.15909090909090917,0.13636363636363635,0.13636363636363635
Logistic Regression,PSYCH_VIGILANCE_SES-2,high_v_low,0.5681818181818182,0.5113636363636364,0.0,0.5113636363636364,0.375,0.0,0.0,0.5681818181818182,0.5795454545454546,0.5,-0.15404040404040403,-0.19545454545454544,-0.11742424242424238,0.07954545454545459,0.07954545454545459,0.07954545454545459
LDA,PSYCH_VIGILANCE_SES-2,high_v_low,0.4318181818181818,0.5681818181818182,0.14772727272727273,0.5795454545454546,0.375,0.0,0.0,0.5113636363636364,0.5,0.5,-0.15404040404040403,-0.22272727272727277,-0.1628787878787879,0.07954545454545459,0.011363636363636354,0.011363636363636354
SVM,PSYCH_VIGILANCE_SES-2,high_v_low,0.6022727272727273,0.6136363636363636,0.625,0.4318181818181818,0.2159090909090909,0.5568181818181818,0.0,0.5795454545454546,0.6477272727272727,0.5,-0.025252525252525304,-0.09999999999999998,-0.09090909090909088,0.1477272727272727,0.1477272727272727,0.1477272727272727
KNN-1,PSYCH_VIGILANCE_SES-2,high_v_low,0.6590909090909091,0.5227272727272727,0.5454545454545454,0.6136363636363636,0.4431818181818182,0.6022727272727273,0.5,0.5340909090909091,0.5340909090909091,0.5,0.0505050505050505,0.022727272727272707,0.022727272727272818,0.15909090909090906,0.10227272727272729,0.03409090909090906
KNN-2,PSYCH_VIGILANCE_SES-2,high_v_low,0.625,0.5909090909090909,0.6363636363636364,0.5909090909090909,0.4659090909090909,0.4659090909090909,0.5,0.5340909090909091,0.5113636363636364,0.5,0.04671717171717171,-0.004545454545454575,0.015151515151515138,0.13636363636363635,0.03409090909090906,0.03409090909090906
KNN-3,PSYCH_VIGILANCE_SES-2,high_v_low,0.6363636363636364,0.5909090909090909,0.5909090909090909,0.5,0.4318181818181818,0.5113636363636364,0.5,0.5454545454545454,0.5113636363636364,0.5,0.03535353535353536,0.0,0.018939393939393923,0.13636363636363635,0.045454545454545414,0.045454545454545414
KNN-4,PSYCH_VIGILANCE_SES-2,high_v_low,0.6363636363636364,0.625,0.6363636363636364,0.4886363636363637,0.4431818181818182,0.5340909090909091,0.5,0.5227272727272727,0.5681818181818182,0.5,0.05050505050505061,0.013636363636363669,0.030303030303030276,0.13636363636363635,0.06818181818181823,0.06818181818181823
KNN-5,PSYCH_VIGILANCE_SES-2,high_v_low,0.625,0.5681818181818182,0.5909090909090909,0.5568181818181818,0.4545454545454545,0.6136363636363636,0.5,0.5454545454545454,0.4886363636363637,0.5,0.0492424242424242,0.020454545454545392,0.011363636363636354,0.125,0.11363636363636365,0.045454545454545414
KNN-6,PSYCH_VIGILANCE_SES-2,high_v_low,0.6022727272727273,0.6022727272727273,0.5795454545454546,0.5795454545454546,0.4545454545454545,0.5681818181818182,0.5,0.5568181818181818,0.6136363636363636,0.5,0.06186868686868685,0.03863636363636369,0.05681818181818177,0.11363636363636365,0.11363636363636365,0.11363636363636365
KNN-7,PSYCH_VIGILANCE_SES-2,high_v_low,0.625,0.5795454545454546,0.5681818181818182,0.5681818181818182,0.4204545454545455,0.6022727272727273,0.5,0.5340909090909091,0.5340909090909091,0.5,0.04797979797979801,0.0181818181818183,0.022727272727272818,0.125,0.10227272727272729,0.03409090909090906
KNN-8,PSYCH_VIGILANCE_SES-2,high_v_low,0.5795454545454546,0.6022727272727273,0.625,0.5909090909090909,0.375,0.5568181818181818,0.5,0.5227272727272727,0.5909090909090909,0.5,0.0492424242424242,0.009090909090909038,0.037878787878787956,0.125,0.09090909090909094,0.09090909090909094
KNN-9,PSYCH_VIGILANCE_SES-2,high_v_low,0.5681818181818182,0.6022727272727273,0.5795454545454546,0.6136363636363636,0.4772727272727273,0.5454545454545454,0.5,0.5340909090909091,0.5681818181818182,0.5,0.05429292929292928,0.025000000000000022,0.03409090909090917,0.11363636363636365,0.06818181818181823,0.06818181818181823
KNN-10,PSYCH_VIGILANCE_SES-2,high_v_low,0.5227272727272727,0.6477272727272727,0.6136363636363636,0.5113636363636364,0.4886363636363637,0.5568181818181818,0.5,0.5113636363636364,0.6022727272727273,0.5,0.0505050505050505,0.03181818181818186,0.037878787878787845,0.1477272727272727,0.10227272727272729,0.10227272727272729
KNN-20,PSYCH_VIGILANCE_SES-2,high_v_low,0.5568181818181818,0.5681818181818182,0.6363636363636364,0.4090909090909091,0.4772727272727273,0.6136363636363636,0.5,0.5909090909090909,0.5909090909090909,0.5,0.0492424242424242,0.05454545454545445,0.06060606060606055,0.13636363636363635,0.11363636363636365,0.09090909090909094
Logistic Regression,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5795454545454546,0.5795454545454546,0.5681818181818182,0.5909090909090909,0.5909090909090909,0.5681818181818182,0.5909090909090909,-0.007575757575757458,-0.011363636363636354,-0.007575757575757569,0.0,0.0,0.0
LDA,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5113636363636364,0.4431818181818182,0.5909090909090909,0.5568181818181818,0.6136363636363636,0.5681818181818182,0.5909090909090909,0.4886363636363637,0.4545454545454545,0.5909090909090909,-0.05555555555555558,-0.04772727272727273,-0.07954545454545459,0.022727272727272707,0.022727272727272707,0.0
SVM,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.6477272727272727,0.625,0.5909090909090909,0.5909090909090909,0.6136363636363636,0.5909090909090909,0.5909090909090909,0.4886363636363637,0.5909090909090909,0.0063131313131312705,-0.015909090909090984,-0.03409090909090906,0.05681818181818177,0.022727272727272707,0.0
KNN-1,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.5340909090909091,0.5681818181818182,0.5909090909090909,0.5113636363636364,0.5795454545454546,0.4090909090909091,0.4204545454545455,0.5227272727272727,0.5909090909090909,-0.06691919191919193,-0.10227272727272729,-0.1401515151515152,0.0,-0.011363636363636354,-0.06818181818181823
KNN-2,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6022727272727273,0.5681818181818182,0.5909090909090909,0.6136363636363636,0.6477272727272727,0.6136363636363636,0.5909090909090909,0.5681818181818182,0.5681818181818182,0.5909090909090909,0.005050505050504972,0.006818181818181834,-0.015151515151515138,0.05681818181818177,0.05681818181818177,0.0
KNN-3,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.4886363636363637,0.5113636363636364,0.5454545454545454,0.5909090909090909,0.5568181818181818,0.5681818181818182,0.5909090909090909,0.375,0.5,0.5909090909090909,-0.06565656565656575,-0.07272727272727275,-0.10227272727272735,0.0,0.0,0.0
KNN-4,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5454545454545454,0.5227272727272727,0.6363636363636364,0.6022727272727273,0.6136363636363636,0.5795454545454546,0.5909090909090909,0.5,0.5227272727272727,0.5909090909090909,-0.022727272727272818,-0.029545454545454652,-0.053030303030303094,0.045454545454545414,0.022727272727272707,0.0
KNN-5,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5568181818181818,0.5340909090909091,0.625,0.5681818181818182,0.6590909090909091,0.4545454545454545,0.5909090909090909,0.4318181818181818,0.5,0.5909090909090909,-0.04419191919191923,-0.06363636363636371,-0.08333333333333337,0.06818181818181812,0.06818181818181812,0.0
KNN-6,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.6136363636363636,0.6363636363636364,0.5909090909090909,0.6363636363636364,0.5909090909090909,0.5909090909090909,0.5340909090909091,0.5,0.5909090909090909,-0.005050505050504972,-0.020454545454545392,-0.04924242424242431,0.045454545454545414,0.045454545454545414,0.0
KNN-7,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5454545454545454,0.625,0.6363636363636364,0.6477272727272727,0.6477272727272727,0.5227272727272727,0.5909090909090909,0.4431818181818182,0.4545454545454545,0.5909090909090909,-0.022727272727272818,-0.05909090909090908,-0.09469696969696967,0.05681818181818177,0.05681818181818177,0.0
KNN-8,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5568181818181818,0.6022727272727273,0.6022727272727273,0.5909090909090909,0.6136363636363636,0.5,0.5909090909090909,0.5340909090909091,0.5,0.5909090909090909,-0.025252525252525193,-0.04318181818181821,-0.04924242424242431,0.022727272727272707,0.022727272727272707,0.0
KNN-9,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5113636363636364,0.6022727272727273,0.5909090909090909,0.6136363636363636,0.6363636363636364,0.4431818181818182,0.5909090909090909,0.4772727272727273,0.4772727272727273,0.5909090909090909,-0.04166666666666663,-0.06590909090909092,-0.07575757575757569,0.045454545454545414,0.045454545454545414,0.0
KNN-10,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.5340909090909091,0.625,0.6022727272727273,0.6363636363636364,0.4886363636363637,0.5909090909090909,0.5454545454545454,0.5454545454545454,0.5909090909090909,-0.018939393939394145,-0.029545454545454652,-0.030303030303030387,0.045454545454545414,0.045454545454545414,0.0
KNN-20,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.5909090909090909,0.5795454545454546,0.5795454545454546,0.5795454545454546,0.6477272727272727,0.5909090909090909,0.5568181818181818,0.5227272727272727,0.5909090909090909,-0.010101010101010055,-0.011363636363636465,-0.03409090909090917,0.05681818181818177,0.05681818181818177,0.0
Logistic Regression,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7954545454545454,0.7045454545454546,0.6818181818181818,0.7727272727272727,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.025252525252525304,0.0,0.0,0.11363636363636365,0.0,0.0
LDA,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.5113636363636364,0.5227272727272727,0.6818181818181818,0.7272727272727273,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.5681818181818182,0.5454545454545454,0.6818181818181818,-0.059343434343434365,-0.04999999999999993,-0.08333333333333326,0.045454545454545525,0.0,0.0
SVM,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.6931818181818182,0.6818181818181818,0.7840909090909091,0.6477272727272727,0.6704545454545454,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.012626262626262652,-0.00909090909090915,0.0,0.10227272727272729,0.0,0.0
KNN-1,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6136363636363636,0.625,0.6136363636363636,0.6477272727272727,0.6363636363636364,0.5795454545454546,0.3181818181818182,0.5340909090909091,0.6590909090909091,0.6818181818181818,-0.10101010101010088,-0.13636363636363635,-0.17803030303030298,-0.022727272727272707,-0.022727272727272707,-0.022727272727272707
KNN-2,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.6363636363636364,0.6704545454545454,0.7613636363636364,0.6477272727272727,0.6022727272727273,0.6818181818181818,0.6477272727272727,0.6704545454545454,0.6818181818181818,-0.010101010101010055,-0.03181818181818186,-0.015151515151515138,0.07954545454545459,0.0,0.0
KNN-3,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7386363636363636,0.6704545454545454,0.6477272727272727,0.7386363636363636,0.6704545454545454,0.6363636363636364,0.6818181818181818,0.5568181818181818,0.6363636363636364,0.6818181818181818,-0.017676767676767735,-0.045454545454545525,-0.05681818181818177,0.05681818181818188,0.0,0.0
KNN-4,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.6363636363636364,0.6931818181818182,0.7840909090909091,0.6590909090909091,0.7045454545454546,0.6818181818181818,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.007575757575757569,-0.00909090909090915,-0.015151515151515138,0.10227272727272729,0.022727272727272818,0.0
KNN-5,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.7272727272727273,0.6704545454545454,0.7613636363636364,0.625,0.6931818181818182,0.6818181818181818,0.5909090909090909,0.6363636363636364,0.6818181818181818,-0.002525252525252486,-0.036363636363636376,-0.045454545454545414,0.07954545454545459,0.011363636363636465,0.0
KNN-6,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7159090909090909,0.7045454545454546,0.6931818181818182,0.7954545454545454,0.6590909090909091,0.6477272727272727,0.6818181818181818,0.6363636363636364,0.6590909090909091,0.6818181818181818,0.0063131313131313815,-0.025000000000000022,-0.022727272727272707,0.11363636363636365,0.0,0.0
KNN-7,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7159090909090909,0.6931818181818182,0.6477272727272727,0.8068181818181818,0.6704545454545454,0.625,0.6818181818181818,0.625,0.6363636363636364,0.6818181818181818,-0.0037878787878786735,-0.03409090909090906,-0.03409090909090917,0.125,0.0,0.0
KNN-8,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7159090909090909,0.6590909090909091,0.6136363636363636,0.7840909090909091,0.6590909090909091,0.6590909090909091,0.6818181818181818,0.6477272727272727,0.6590909090909091,0.6818181818181818,-0.0063131313131312705,-0.020454545454545392,-0.01893939393939381,0.10227272727272729,0.0,0.0
KNN-9,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7045454545454546,0.6818181818181818,0.6022727272727273,0.8068181818181818,0.6590909090909091,0.6363636363636364,0.6818181818181818,0.6363636363636364,0.625,0.6818181818181818,-0.011363636363636354,-0.03409090909090906,-0.03409090909090906,0.125,0.0,0.0
KNN-10,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.6818181818181818,0.6022727272727273,0.7840909090909091,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6704545454545454,0.6704545454545454,0.6818181818181818,0.005050505050505083,-0.004545454545454519,-0.007575757575757569,0.10227272727272729,0.0,0.0
KNN-20,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.6931818181818182,0.6477272727272727,0.7045454545454546,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,1.1102230246251565e-16,0.0,0.0,0.022727272727272818,0.0,0.0
Logistic Regression,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5568181818181818,0.5681818181818182,0.5454545454545454,0.5113636363636364,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.6590909090909091,0.6931818181818182,0.5454545454545454,0.029040404040403978,0.05227272727272736,0.08712121212121227,0.14772727272727282,0.14772727272727282,0.14772727272727282
LDA,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.625,0.6022727272727273,0.5454545454545454,0.5227272727272727,0.5227272727272727,0.5454545454545454,0.5454545454545454,0.5909090909090909,0.4431818181818182,0.5454545454545454,0.0037878787878788955,-0.015909090909090873,-0.018939393939393923,0.07954545454545459,0.045454545454545525,0.045454545454545525
SVM,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5113636363636364,0.6818181818181818,0.5795454545454546,0.4772727272727273,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.6704545454545454,0.6363636363636364,0.5454545454545454,0.0012626262626262985,-0.011363636363636354,0.0719696969696969,0.13636363636363635,0.125,0.125
KNN-1,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.5909090909090909,0.4659090909090909,0.5681818181818182,0.4204545454545455,0.5454545454545454,0.4545454545454545,0.6818181818181818,0.6136363636363636,0.5454545454545454,0.007575757575757569,-0.002272727272727204,0.037878787878787956,0.13636363636363635,0.13636363636363635,0.13636363636363635
KNN-2,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5909090909090909,0.5681818181818182,0.5340909090909091,0.5227272727272727,0.5454545454545454,0.4772727272727273,0.5454545454545454,0.6590909090909091,0.6136363636363636,0.5454545454545454,0.016414141414141437,0.022727272727272707,0.06060606060606066,0.11363636363636365,0.11363636363636365,0.11363636363636365
KNN-3,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5681818181818182,0.5454545454545454,0.5568181818181818,0.5,0.5113636363636364,0.4545454545454545,0.5454545454545454,0.5909090909090909,0.625,0.5454545454545454,-0.0012626262626262985,0.0,0.04166666666666663,0.07954545454545459,0.07954545454545459,0.07954545454545459
KNN-4,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.6022727272727273,0.4659090909090909,0.5340909090909091,0.5454545454545454,0.5227272727272727,0.5454545454545454,0.6363636363636364,0.6477272727272727,0.5454545454545454,0.025252525252525193,0.03409090909090906,0.06439393939393934,0.10227272727272729,0.10227272727272729,0.10227272727272729
KNN-5,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.6136363636363636,0.5795454545454546,0.5113636363636364,0.4659090909090909,0.5340909090909091,0.4318181818181818,0.5454545454545454,0.6363636363636364,0.625,0.5454545454545454,0.0037878787878788955,0.009090909090909038,0.05681818181818177,0.09090909090909094,0.09090909090909094,0.09090909090909094
KNN-6,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5909090909090909,0.6022727272727273,0.5340909090909091,0.4545454545454545,0.5454545454545454,0.5113636363636364,0.5454545454545454,0.6704545454545454,0.5909090909090909,0.5454545454545454,0.015151515151515138,0.027272727272727226,0.05681818181818177,0.125,0.125,0.125
KNN-7,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.6136363636363636,0.5909090909090909,0.5113636363636364,0.4545454545454545,0.5454545454545454,0.5227272727272727,0.5454545454545454,0.6477272727272727,0.5909090909090909,0.5454545454545454,0.012626262626262652,0.025000000000000022,0.04924242424242431,0.10227272727272729,0.10227272727272729,0.10227272727272729
KNN-8,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.625,0.4772727272727273,0.4545454545454545,0.5454545454545454,0.6136363636363636,0.5454545454545454,0.6590909090909091,0.625,0.5454545454545454,0.023989898989899006,0.05227272727272736,0.06439393939393945,0.11363636363636365,0.11363636363636365,0.11363636363636365
KNN-9,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5,0.5227272727272727,0.4659090909090909,0.4659090909090909,0.5454545454545454,0.4772727272727273,0.5454545454545454,0.6363636363636364,0.6136363636363636,0.5454545454545454,-0.015151515151515249,0.0181818181818183,0.053030303030303094,0.09090909090909094,0.09090909090909094,0.09090909090909094
KNN-10,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5227272727272727,0.625,0.4431818181818182,0.4772727272727273,0.5454545454545454,0.5568181818181818,0.5454545454545454,0.6818181818181818,0.625,0.5454545454545454,0.012626262626262652,0.045454545454545414,0.0719696969696969,0.13636363636363635,0.13636363636363635,0.13636363636363635
KNN-20,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.4545454545454545,0.6477272727272727,0.4886363636363637,0.4886363636363637,0.2954545454545455,0.625,0.5454545454545454,0.6931818181818182,0.625,0.5454545454545454,-0.005050505050505083,0.011363636363636465,0.0757575757575758,0.14772727272727282,0.14772727272727282,0.14772727272727282
Logistic Regression,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.6477272727272727,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,-0.0037878787878787845,0.0,0.0,0.0,0.0,0.0
LDA,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.4772727272727273,0.4659090909090909,0.6590909090909091,0.7613636363636364,0.6818181818181818,0.6590909090909091,0.6818181818181818,0.4886363636363637,0.4659090909090909,0.6818181818181818,-0.08838383838383834,-0.08636363636363631,-0.13636363636363635,0.07954545454545459,0.0,0.0
SVM,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.7159090909090909,0.6818181818181818,0.6704545454545454,0.6818181818181818,0.7045454545454546,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005050505050505083,0.004545454545454519,0.0,0.03409090909090917,0.022727272727272818,0.0
KNN-1,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.625,0.6818181818181818,0.6022727272727273,0.5681818181818182,0.6363636363636364,0.3181818181818182,0.4431818181818182,0.5,0.6818181818181818,-0.11994949494949492,-0.1886363636363636,-0.26136363636363635,0.0,-0.045454545454545414,-0.18181818181818177
KNN-2,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6931818181818182,0.7045454545454546,0.7272727272727273,0.6022727272727273,0.5568181818181818,0.6704545454545454,0.6818181818181818,0.5795454545454546,0.5909090909090909,0.6818181818181818,-0.03661616161616155,-0.06590909090909092,-0.06439393939393945,0.045454545454545525,0.0,0.0
